31.196228 121.447266 1 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1963 121.447296333 2.66666666667 31.1957091472 121.44793051 31.1963329243 121.447290643
31.196372 121.447326667 4.33333333333 31.1957091472 121.44793051 31.1963329243 121.447290643
31.196444 121.447357 6.0 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1963596 121.4473494 7.0 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1962752 121.4473418 8.0 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1961908 121.4473342 9.0 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1961064 121.4473266 10.0 31.1957091472 121.44793051 31.1963329243 121.447290643
31.196022 121.447319 11.0 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1959566667 121.447326667 12.6666666667 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1958913333 121.447334333 14.3333333333 31.1957091472 121.44793051 31.1963329243 121.447290643
31.195826 121.447342 16.0 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1957533333 121.447321667 17.6666666667 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1956806667 121.447301333 19.3333333333 31.1957091472 121.44793051 31.1963329243 121.447290643
31.195608 121.447281 21.0 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1955723143 121.447186829 21.1428571429 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1955366286 121.447092657 21.2857142857 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1955009429 121.446998486 21.4285714286 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1954652571 121.446904314 21.5714285714 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1954295714 121.446810143 21.7142857143 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1953938857 121.446715971 21.8571428571 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1953582 121.4466218 22.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1953225143 121.446527629 22.1428571429 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1952868286 121.446433457 22.2857142857 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1952511429 121.446339286 22.4285714286 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1952154571 121.446245114 22.5714285714 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1951797714 121.446150943 22.7142857143 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1951440857 121.446056771 22.8571428571 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1951084 121.4459626 23.0 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1950727143 121.445868429 23.1428571429 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1950370286 121.445774257 23.2857142857 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1950013429 121.445680086 23.4285714286 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1949656571 121.445585914 23.5714285714 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1949299714 121.445491743 23.7142857143 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1948942857 121.445397571 23.8571428571 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1948586 121.4453034 24.0 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1948229143 121.445209229 24.1428571429 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1947872286 121.445115057 24.2857142857 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1947515429 121.445020886 24.4285714286 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1947158571 121.444926714 24.5714285714 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1946801714 121.444832543 24.7142857143 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1946444857 121.444738371 24.8571428571 31.1947685372 121.444745034 31.193980295 121.442973875
31.1946088 121.4446442 25.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1945731143 121.444550029 25.1428571429 31.1947685372 121.444745034 31.193980295 121.442973875
31.1945374286 121.444455857 25.2857142857 31.1947685372 121.444745034 31.193980295 121.442973875
31.1945017429 121.444361686 25.4285714286 31.1947685372 121.444745034 31.193980295 121.442973875
31.1944660571 121.444267514 25.5714285714 31.1947685372 121.444745034 31.193980295 121.442973875
