31.1956618 121.4414296 14.8 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1956515333 121.441325733 14.8666666667 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1956412667 121.441221867 14.9333333333 31.1969332562 121.440983979 31.1947806275 121.44201626
31.195631 121.441118 15.0 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1956207333 121.441014133 15.0666666667 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1956104667 121.440910267 15.1333333333 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1956002 121.4408064 15.2 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955899333 121.440702533 15.2666666667 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955796667 121.440598667 15.3333333333 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955694 121.4404948 15.4 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955591333 121.440390933 15.4666666667 unknown
31.1955488667 121.440287067 15.5333333333 unknown
31.1955386 121.4401832 15.6 unknown
31.1955283333 121.440079333 15.6666666667 unknown
31.1955180667 121.439975467 15.7333333333 unknown
31.1955078 121.4398716 15.8 unknown
31.1954975333 121.439767733 15.8666666667 unknown
31.1954872667 121.439663867 15.9333333333 unknown
31.195477 121.43956 16.0 unknown
31.1954806761 121.439663803 16.0704225352 unknown
31.1954843521 121.439767606 16.1408450704 unknown
31.1954880282 121.439871408 16.2112676056 unknown
31.1954917042 121.439975211 16.2816901408 unknown
31.1954953803 121.440079014 16.3521126761 unknown
31.1954990563 121.440182817 16.4225352113 unknown
31.1955027324 121.44028662 16.4929577465 unknown
31.1955064085 121.440390423 16.5633802817 unknown
31.1955100845 121.440494225 16.6338028169 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955137606 121.440598028 16.7042253521 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955174366 121.440701831 16.7746478873 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955211127 121.440805634 16.8450704225 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955247887 121.440909437 16.9154929577 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955284648 121.441013239 16.985915493 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955321408 121.441117042 17.0563380282 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955358169 121.441220845 17.1267605634 31.1969332562 121.440983979 31.1947806275 121.44201626
31.195539493 121.441324648 17.1971830986 31.1969332562 121.440983979 31.1947806275 121.44201626
31.195543169 121.441428451 17.2676056338 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955468451 121.441532254 17.338028169 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955505211 121.441636056 17.4084507042 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955541972 121.441739859 17.4788732394 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955578732 121.441843662 17.5492957746 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955615493 121.441947465 17.6197183099 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955652254 121.442051268 17.6901408451 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955689014 121.44215507 17.7605633803 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955725775 121.442258873 17.8309859155 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955762535 121.442362676 17.9014084507 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955799296 121.442466479 17.9718309859 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955836056 121.442570282 18.0422535211 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955872817 121.442674085 18.1126760563 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955909577 121.442777887 18.1830985915 31.1969332562 121.440983979 31.1947806275 121.44201626
31.1955946338 121.44288169 18.2535211268 unknown
31.1955983099 121.442985493 18.323943662 unknown
31.1956019859 121.443089296 18.3943661972 unknown
31.195605662 121.443193099 18.4647887324 unknown
31.195609338 121.443296901 18.5352112676 unknown
31.1956130141 121.443400704 18.6056338028 unknown
31.1956166901 121.443504507 18.676056338 unknown
31.1956203662 121.44360831 18.7464788732 unknown
31.1956240423 121.443712113 18.8169014085 unknown
31.1956277183 121.443815915 18.8873239437 unknown
31.1956313944 121.443919718 18.9577464789 unknown
31.1956350704 121.444023521 19.0281690141 unknown
31.1956387465 121.444127324 19.0985915493 unknown
31.1956424225 121.444231127 19.1690140845 unknown
31.1956460986 121.44433493 19.2394366197 unknown
31.1956497746 121.444438732 19.3098591549 unknown
31.1956534507 121.444542535 19.3802816901 unknown
31.1956571268 121.444646338 19.4507042254 unknown
31.1956608028 121.444750141 19.5211267606 unknown
31.1956644789 121.444853944 19.5915492958 unknown
31.1956681549 121.444957746 19.661971831 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195671831 121.445061549 19.7323943662 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195675507 121.445165352 19.8028169014 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956791831 121.445269155 19.8732394366 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956828592 121.445372958 19.9436619718 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956865352 121.445476761 20.014084507 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956902113 121.445580563 20.0845070423 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956938873 121.445684366 20.1549295775 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956975634 121.445788169 20.2253521127 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957012394 121.445891972 20.2957746479 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957049155 121.445995775 20.3661971831 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957085915 121.446099577 20.4366197183 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957122676 121.44620338 20.5070422535 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957159437 121.446307183 20.5774647887 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957196197 121.446410986 20.6478873239 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957232958 121.446514789 20.7183098592 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957269718 121.446618592 20.7887323944 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957306479 121.446722394 20.8591549296 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957343239 121.446826197 20.9295774648 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195738 121.44693 21.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957048571 121.446833 21.1428571429 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956717143 121.446736 21.2857142857 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956385714 121.446639 21.4285714286 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956054286 121.446542 21.5714285714 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1955722857 121.446445 21.7142857143 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1955391429 121.446348 21.8571428571 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195506 121.446251 22.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1954728571 121.446154 22.1428571429 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1954397143 121.446057 22.2857142857 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1954065714 121.44596 22.4285714286 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1953734286 121.445863 22.5714285714 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1953402857 121.445766 22.7142857143 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1953071429 121.445669 22.8571428571 31.1956402993 121.445963891 31.1951375649 121.445421144
31.195274 121.445572 23.0 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1952408571 121.445475 23.1428571429 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1952077143 121.445378 23.2857142857 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1951745714 121.445281 23.4285714286 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1951414286 121.445184 23.5714285714 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1951082857 121.445087 23.7142857143 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1950751429 121.44499 23.8571428571 31.1951375649 121.445421144 31.1947685372 121.444745034
31.195042 121.444893 24.0 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1950088571 121.444796 24.1428571429 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1949757143 121.444699 24.2857142857 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1949425714 121.444602 24.4285714286 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1949094286 121.444505 24.5714285714 31.1947685372 121.444745034 31.193980295 121.442973875
31.1948762857 121.444408 24.7142857143 31.1947685372 121.444745034 31.193980295 121.442973875
31.1948431429 121.444311 24.8571428571 31.1947685372 121.444745034 31.193980295 121.442973875
31.19481 121.444214 25.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1947768571 121.444117 25.1428571429 31.1947685372 121.444745034 31.193980295 121.442973875
31.1947437143 121.44402 25.2857142857 31.1947685372 121.444745034 31.193980295 121.442973875
31.1947105714 121.443923 25.4285714286 31.1947685372 121.444745034 31.193980295 121.442973875
31.1946774286 121.443826 25.5714285714 31.1947685372 121.444745034 31.193980295 121.442973875
31.1946442857 121.443729 25.7142857143 31.1947685372 121.444745034 31.193980295 121.442973875
31.1946111429 121.443632 25.8571428571 31.1947685372 121.444745034 31.193980295 121.442973875
31.194578 121.443535 26.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1945846364 121.443638364 26.4545454545 31.1947685372 121.444745034 31.193980295 121.442973875
31.1945912727 121.443741727 26.9090909091 31.1947685372 121.444745034 31.193980295 121.442973875
31.1945979091 121.443845091 27.3636363636 31.1947685372 121.444745034 31.193980295 121.442973875
31.1946045455 121.443948455 27.8181818182 31.1947685372 121.444745034 31.193980295 121.442973875
31.1946111818 121.444051818 28.2727272727 31.1947685372 121.444745034 31.193980295 121.442973875
31.1946178182 121.444155182 28.7272727273 31.1947685372 121.444745034 31.193980295 121.442973875
31.1946244545 121.444258545 29.1818181818 31.1947685372 121.444745034 31.193980295 121.442973875
31.1946310909 121.444361909 29.6363636364 31.1947685372 121.444745034 31.193980295 121.442973875
31.1946377273 121.444465273 30.0909090909 31.1947685372 121.444745034 31.193980295 121.442973875
31.1946443636 121.444568636 30.5454545455 31.1947685372 121.444745034 31.193980295 121.442973875
31.194651 121.444672 31.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1946039091 121.444583545 31.2272727273 31.1947685372 121.444745034 31.193980295 121.442973875
31.1945568182 121.444495091 31.4545454545 31.1947685372 121.444745034 31.193980295 121.442973875
31.1945097273 121.444406636 31.6818181818 31.1947685372 121.444745034 31.193980295 121.442973875
31.1944626364 121.444318182 31.9090909091 31.1947685372 121.444745034 31.193980295 121.442973875
31.1944155455 121.444229727 32.1363636364 31.1947685372 121.444745034 31.193980295 121.442973875
31.1943684545 121.444141273 32.3636363636 31.1947685372 121.444745034 31.193980295 121.442973875
31.1943213636 121.444052818 32.5909090909 31.1947685372 121.444745034 31.193980295 121.442973875
31.1942742727 121.443964364 32.8181818182 31.1947685372 121.444745034 31.193980295 121.442973875
31.1942271818 121.443875909 33.0454545455 31.1947685372 121.444745034 31.193980295 121.442973875
31.1941800909 121.443787455 33.2727272727 31.1947685372 121.444745034 31.193980295 121.442973875
31.194133 121.443699 33.5 31.1947685372 121.444745034 31.193980295 121.442973875
31.1940859091 121.443610545 33.7272727273 31.1947685372 121.444745034 31.193980295 121.442973875
31.1940388182 121.443522091 33.9545454545 31.1947685372 121.444745034 31.193980295 121.442973875
31.1939917273 121.443433636 34.1818181818 31.1947685372 121.444745034 31.193980295 121.442973875
31.1939446364 121.443345182 34.4090909091 31.1947685372 121.444745034 31.193980295 121.442973875
31.1938975455 121.443256727 34.6363636364 31.1947685372 121.444745034 31.193980295 121.442973875
31.1938504545 121.443168273 34.8636363636 31.1947685372 121.444745034 31.193980295 121.442973875
31.1938033636 121.443079818 35.0909090909 31.1947685372 121.444745034 31.193980295 121.442973875
31.1937562727 121.442991364 35.3181818182 31.1947685372 121.444745034 31.193980295 121.442973875
31.1937091818 121.442902909 35.5454545455 31.1947685372 121.444745034 31.193980295 121.442973875
31.1936620909 121.442814455 35.7727272727 31.1947685372 121.444745034 31.193980295 121.442973875
31.193615 121.442726 36.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1935425 121.442787 38.5 31.1947685372 121.444745034 31.193980295 121.442973875
31.19347 121.442848 41.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1934868 121.4429442 42.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1935036 121.4430404 43.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1935204 121.4431366 44.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1935372 121.4432328 45.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.193554 121.443329 46.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.193635 121.443361294 46.2941176471 31.1947685372 121.444745034 31.193980295 121.442973875
31.193716 121.443393588 46.5882352941 31.1947685372 121.444745034 31.193980295 121.442973875
31.193797 121.443425882 46.8823529412 31.1947685372 121.444745034 31.193980295 121.442973875
31.193878 121.443458176 47.1764705882 31.1947685372 121.444745034 31.193980295 121.442973875
31.193959 121.443490471 47.4705882353 31.1947685372 121.444745034 31.193980295 121.442973875
31.19404 121.443522765 47.7647058824 31.1947685372 121.444745034 31.193980295 121.442973875
31.194121 121.443555059 48.0588235294 31.1947685372 121.444745034 31.193980295 121.442973875
31.194202 121.443587353 48.3529411765 31.1947685372 121.444745034 31.193980295 121.442973875
31.194283 121.443619647 48.6470588235 31.1947685372 121.444745034 31.193980295 121.442973875
31.194364 121.443651941 48.9411764706 31.1947685372 121.444745034 31.193980295 121.442973875
31.194445 121.443684235 49.2352941176 31.1947685372 121.444745034 31.193980295 121.442973875
31.194526 121.443716529 49.5294117647 31.1947685372 121.444745034 31.193980295 121.442973875
31.194607 121.443748824 49.8235294118 31.1947685372 121.444745034 31.193980295 121.442973875
31.194688 121.443781118 50.1176470588 31.1947685372 121.444745034 31.193980295 121.442973875
31.194769 121.443813412 50.4117647059 31.1947685372 121.444745034 31.193980295 121.442973875
31.19485 121.443845706 50.7058823529 31.1947685372 121.444745034 31.193980295 121.442973875
31.194931 121.443878 51.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1949150588 121.443774765 51.2941176471 31.1947685372 121.444745034 31.193980295 121.442973875
31.1948991176 121.443671529 51.5882352941 31.1947685372 121.444745034 31.193980295 121.442973875
31.1948831765 121.443568294 51.8823529412 31.1947685372 121.444745034 31.193980295 121.442973875
31.1948672353 121.443465059 52.1764705882 31.1947685372 121.444745034 31.193980295 121.442973875
31.1948512941 121.443361824 52.4705882353 31.1947685372 121.444745034 31.193980295 121.442973875
31.1948353529 121.443258588 52.7647058824 31.1947685372 121.444745034 31.193980295 121.442973875
31.1948194118 121.443155353 53.0588235294 31.1947685372 121.444745034 31.193980295 121.442973875
31.1948034706 121.443052118 53.3529411765 31.193980295 121.442973875 31.1947806275 121.44201626
31.1947875294 121.442948882 53.6470588235 31.193980295 121.442973875 31.1947806275 121.44201626
31.1947715882 121.442845647 53.9411764706 31.193980295 121.442973875 31.1947806275 121.44201626
31.1947556471 121.442742412 54.2352941176 31.193980295 121.442973875 31.1947806275 121.44201626
31.1947397059 121.442639176 54.5294117647 31.193980295 121.442973875 31.1947806275 121.44201626
31.1947237647 121.442535941 54.8235294118 31.193980295 121.442973875 31.1947806275 121.44201626
31.1947078235 121.442432706 55.1176470588 31.193980295 121.442973875 31.1947806275 121.44201626
31.1946918824 121.442329471 55.4117647059 31.193980295 121.442973875 31.1947806275 121.44201626
31.1946759412 121.442226235 55.7058823529 31.193980295 121.442973875 31.1947806275 121.44201626
31.19466 121.442123 56.0 31.193980295 121.442973875 31.1947806275 121.44201626
31.1946848333 121.442029 56.8333333333 31.193980295 121.442973875 31.1947806275 121.44201626
31.1947096667 121.441935 57.6666666667 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1947345 121.441841 58.5 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1947593333 121.441747 59.3333333333 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1947841667 121.441653 60.1666666667 31.1947806275 121.44201626 31.1969332562 121.440983979
31.194809 121.441559 61.0 31.1947806275 121.44201626 31.1969332562 121.440983979
31.194896 121.441539714 61.2380952381 31.1947806275 121.44201626 31.1969332562 121.440983979
31.194983 121.441520429 61.4761904762 31.1947806275 121.44201626 31.1969332562 121.440983979
31.19507 121.441501143 61.7142857143 31.1947806275 121.44201626 31.1969332562 121.440983979
31.195157 121.441481857 61.9523809524 31.1947806275 121.44201626 31.1969332562 121.440983979
31.195244 121.441462571 62.1904761905 31.1947806275 121.44201626 31.1969332562 121.440983979
31.195331 121.441443286 62.4285714286 31.1947806275 121.44201626 31.1969332562 121.440983979
31.195418 121.441424 62.6666666667 31.1947806275 121.44201626 31.1969332562 121.440983979
31.195505 121.441404714 62.9047619048 31.1947806275 121.44201626 31.1969332562 121.440983979
31.195592 121.441385429 63.1428571429 31.1947806275 121.44201626 31.1969332562 121.440983979
31.195679 121.441366143 63.380952381 31.1947806275 121.44201626 31.1969332562 121.440983979
31.195766 121.441346857 63.619047619 31.1947806275 121.44201626 31.1969332562 121.440983979
31.195853 121.441327571 63.8571428571 31.1947806275 121.44201626 31.1969332562 121.440983979
31.19594 121.441308286 64.0952380952 31.1947806275 121.44201626 31.1969332562 121.440983979
31.196027 121.441289 64.3333333333 31.1947806275 121.44201626 31.1969332562 121.440983979
31.196114 121.441269714 64.5714285714 31.1947806275 121.44201626 31.1969332562 121.440983979
31.196201 121.441250429 64.8095238095 31.1947806275 121.44201626 31.1969332562 121.440983979
31.196288 121.441231143 65.0476190476 31.1947806275 121.44201626 31.1969332562 121.440983979
31.196375 121.441211857 65.2857142857 31.1947806275 121.44201626 31.1969332562 121.440983979
31.196462 121.441192571 65.5238095238 31.1947806275 121.44201626 31.1969332562 121.440983979
31.196549 121.441173286 65.7619047619 31.1947806275 121.44201626 31.1969332562 121.440983979
31.196636 121.441154 66.0 31.1947806275 121.44201626 31.1969332562 121.440983979
31.196575 121.441095667 67.6666666667 31.1947806275 121.44201626 31.1969332562 121.440983979
31.196514 121.441037333 69.3333333333 31.1947806275 121.44201626 31.1969332562 121.440983979
31.196453 121.440979 71.0 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1965284286 121.440938714 71.7142857143 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1966038571 121.440898429 72.4285714286 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1966792857 121.440858143 73.1428571429 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1967547143 121.440817857 73.8571428571 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1968301429 121.440777571 74.5714285714 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1969055714 121.440737286 75.2857142857 31.1969332562 121.440983979 31.1979679664 121.440757112
31.196981 121.440697 76.0 31.1969332562 121.440983979 31.1979679664 121.440757112
31.19706855 121.44068365 76.25 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1971561 121.4406703 76.5 31.1969332562 121.440983979 31.1979679664 121.440757112
31.19724365 121.44065695 76.75 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1973312 121.4406436 77.0 31.1969332562 121.440983979 31.1979679664 121.440757112
31.19741875 121.44063025 77.25 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1975063 121.4406169 77.5 31.1969332562 121.440983979 31.1979679664 121.440757112
31.19759385 121.44060355 77.75 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1976814 121.4405902 78.0 31.1969332562 121.440983979 31.1979679664 121.440757112
31.19776895 121.44057685 78.25 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1978565 121.4405635 78.5 31.1969332562 121.440983979 31.1979679664 121.440757112
31.19794405 121.44055015 78.75 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1980316 121.4405368 79.0 31.1979679664 121.440757112 31.1990045838 121.440687633
31.19811915 121.44052345 79.25 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1982067 121.4405101 79.5 31.1979679664 121.440757112 31.1990045838 121.440687633
31.19829425 121.44049675 79.75 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1983818 121.4404834 80.0 31.1979679664 121.440757112 31.1990045838 121.440687633
31.19846935 121.44047005 80.25 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1985569 121.4404567 80.5 31.1979679664 121.440757112 31.1990045838 121.440687633
31.19864445 121.44044335 80.75 31.1979679664 121.440757112 31.1990045838 121.440687633
31.198732 121.44043 81.0 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1987937273 121.440494455 81.4545454545 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1988554545 121.440558909 81.9090909091 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1989171818 121.440623364 82.3636363636 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1989789091 121.440687818 82.8181818182 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1990406364 121.440752273 83.2727272727 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1991023636 121.440816727 83.7272727273 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1991640909 121.440881182 84.1818181818 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1992258182 121.440945636 84.6363636364 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1992875455 121.441010091 85.0909090909 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1993492727 121.441074545 85.5454545455 31.1990045838 121.440687633 31.1997807862 121.44146203
31.199411 121.441139 86.0 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19949 121.441187333 87.6666666667 31.1990045838 121.440687633 31.1997807862 121.44146203
31.199569 121.441235667 89.3333333333 31.1990045838 121.440687633 31.1997807862 121.44146203
31.199648 121.441284 91.0 31.1990045838 121.440687633 31.1997807862 121.44146203
31.199622 121.441353 93.5 31.1990045838 121.440687633 31.1997807862 121.44146203
