31.195879 121.446709 1 31.1963329243 121.447290643 31.1956402993 121.445963891
31.19592 121.4468025 2.25 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195961 121.446896 3.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.196002 121.4469895 4.75 31.1963329243 121.447290643 31.1956402993 121.445963891
31.196043 121.447083 6.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1960821667 121.447177 6.83333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1961213333 121.447271 7.66666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1961605 121.447365 8.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1961996667 121.447459 9.33333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1962388333 121.447553 10.1666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.196278 121.447647 11.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.196231 121.4475692 11.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.196184 121.4474914 12.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.196137 121.4474136 12.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.19609 121.4473358 13.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.196043 121.447258 13.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195996 121.4471802 14.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195949 121.4471024 14.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195902 121.4470246 15.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195855 121.4469468 15.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195808 121.446869 16.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957516667 121.44679 17.6666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956953333 121.446711 19.3333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195639 121.446632 21.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1955924359 121.446542615 21.1282051282 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1955458718 121.446453231 21.2564102564 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1954993077 121.446363846 21.3846153846 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1954527436 121.446274462 21.5128205128 31.1963329243 121.447290643 31.1956402993 121.445963891
