31.195511 121.447083 1 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1955797 121.4471371 1.5 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1956484 121.4471912 2.0 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1957171 121.4472453 2.5 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1957858 121.4472994 3.0 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1958545 121.4473535 3.5 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1959232 121.4474076 4.0 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1959919 121.4474617 4.5 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1960606 121.4475158 5.0 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1961293 121.4475699 5.5 31.1957091472 121.44793051 31.1963329243 121.447290643
31.196198 121.447624 6.0 31.1957091472 121.44793051 31.1963329243 121.447290643
31.196204 121.44753625 7.25 31.1957091472 121.44793051 31.1963329243 121.447290643
31.19621 121.4474485 8.5 31.1957091472 121.44793051 31.1963329243 121.447290643
31.196216 121.44736075 9.75 31.1957091472 121.44793051 31.1963329243 121.447290643
31.196222 121.447273 11.0 31.1957091472 121.44793051 31.1963329243 121.447290643
31.1961388333 121.447245 11.8333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1960556667 121.447217 12.6666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1959725 121.447189 13.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1958893333 121.447161 14.3333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1958061667 121.447133 15.1666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195723 121.447105 16.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957735 121.447021167 16.8333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195824 121.446937333 17.6666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1958745 121.4468535 18.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195925 121.446769667 19.3333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1959755 121.446685833 20.1666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.196026 121.446602 21.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1959739024 121.446519366 21.1219512195 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1959218049 121.446436732 21.243902439 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1958697073 121.446354098 21.3658536585 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1958176098 121.446271463 21.487804878 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957655122 121.446188829 21.6097560976 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957134146 121.446106195 21.7317073171 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956613171 121.446023561 21.8536585366 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956092195 121.445940927 21.9756097561 31.1956402993 121.445963891 31.1951375649 121.445421144
31.195557122 121.445858293 22.0975609756 31.1956402993 121.445963891 31.1951375649 121.445421144
