6,31.197029,121.447449,1
106,31.19582,121.446655,6
206,31.195927,121.447166,11
306,31.196012,121.446846,16
406,31.196209,121.44648,21
506,31.1957,121.447021,26
606,31.193886,121.443291,31
706,31.194183,121.443192,36
806,31.193882,121.442902,41
906,31.193619,121.443108,46
1006,31.193768,121.443069,51
1106,31.193132,121.442818,56
1207,31.194668,121.441444,61
1307,31.194675,121.441757,66
1407,31.196596,121.441093,71
1507,31.196632,121.441223,76
1607,31.197124,121.441284,81
1707,31.198908,121.440056,86
1807,31.199709,121.441353,91
1907,31.199614,121.44133,96
2007,31.199636,121.44326,101
2107,31.200344,121.442764,106
2207,31.200018,121.443481,111
2307,31.199881,121.443832,116
2407,31.199657,121.443245,121
2507,31.200085,121.445038,126
2607,31.200607,121.445335,131
2707,31.200039,121.445641,136
2807,31.19869,121.44603,141
2907,31.199335,121.445679,146
3007,31.198935,121.445992,151
3107,31.197069,121.447021,156
3207,31.197521,121.447197,161
3307,31.196939,121.447754,166
3407,31.196661,121.446518,171
3507,31.195337,121.448349,176
3607,31.19483,121.44873,181
3707,31.194366,121.448906,186
3807,31.194588,121.449242,191
3907,31.193634,121.449684,196
4007,31.193048,121.450226,201
4107,31.193008,121.449623,206
4207,31.193081,121.449181,211
4307,31.192253,121.448723,216
4407,31.191317,121.448074,221
4507,31.191566,121.447548,226
4607,31.191637,121.447083,231
4707,31.191322,121.445946,236
4807,31.191711,121.445961,241
4907,31.191357,121.446045,246
5007,31.191191,121.443596,251
5107,31.191219,121.444084,256
5207,31.192043,121.443344,261
5307,31.192846,121.443115,266
