30,31.196329,121.447937,1
130,31.196096,121.446999,6
230,31.195696,121.44767,11
330,31.196001,121.447067,16
430,31.196232,121.447495,21
530,31.193991,121.443558,26
630,31.193935,121.443176,31
730,31.193663,121.442749,36
830,31.193447,121.442696,41
930,31.193321,121.442917,46
1030,31.194069,121.442192,51
1130,31.194582,121.442444,56
1231,31.194546,121.441353,61
1331,31.195236,121.441956,66
1431,31.196722,121.440987,71
1531,31.196583,121.440857,76
1631,31.198664,121.440651,81
1731,31.198181,121.439789,86
1831,31.199091,121.441422,91
1931,31.199711,121.440849,96
2031,31.199848,121.442924,101
2131,31.199722,121.443687,106
2231,31.199541,121.442596,111
2331,31.200262,121.442818,116
2431,31.200361,121.44445,121
2531,31.20035,121.444969,126
2631,31.200655,121.444832,131
2731,31.199434,121.446167,136
2831,31.198746,121.446831,141
2931,31.198992,121.446083,146
3031,31.199205,121.446358,151
3131,31.197592,121.447037,156
3231,31.197065,121.447456,161
3331,31.196995,121.447639,166
3431,31.198076,121.446854,171
3531,31.195154,121.448364,176
3631,31.194969,121.448761,181
3731,31.19454,121.448608,186
3831,31.194458,121.447052,191
3931,31.193933,121.448639,196
4031,31.19285,121.449867,201
4131,31.192707,121.449936,206
4231,31.192644,121.448746,211
4331,31.192051,121.448517,216
4431,31.191948,121.447662,221
4531,31.191982,121.447655,226
4631,31.190933,121.445412,231
4731,31.191298,121.445992,236
4831,31.191162,121.444893,241
4931,31.191584,121.446205,246
5031,31.191372,121.443657,251
5131,31.191629,121.443794,256
5231,31.192511,121.442863,261
5331,31.193184,121.442978,266
