19,31.195498,121.446884,1
119,31.195946,121.446922,6
219,31.195658,121.44632,11
319,31.195988,121.446869,16
419,31.196472,121.44706,21
519,31.194523,121.44487,26
619,31.194456,121.444351,31
719,31.194389,121.443817,36
819,31.193747,121.442924,41
919,31.193373,121.442741,46
1019,31.193613,121.44313,51
1119,31.194874,121.441429,56
1220,31.194546,121.44133,61
1320,31.195341,121.442055,66
1420,31.196648,121.440956,71
1520,31.19692,121.440697,76
1620,31.197014,121.441216,81
1720,31.198954,121.440422,86
1820,31.199926,121.440964,91
1920,31.19956,121.44075,96
2020,31.199783,121.442841,101
2120,31.200212,121.443398,106
2220,31.200239,121.444008,111
2320,31.20005,121.442719,116
2420,31.200838,121.443855,121
2520,31.20109,121.444756,126
2620,31.200701,121.444839,131
2720,31.199261,121.446236,136
2820,31.199322,121.446312,141
2920,31.199202,121.445618,146
3020,31.199104,121.446114,151
3120,31.197842,121.44754,156
3220,31.197708,121.446419,161
3320,31.19673,121.447197,166
3420,31.195908,121.447121,171
3520,31.195511,121.448265,176
3620,31.194641,121.447906,181
3720,31.193956,121.448944,186
3820,31.194651,121.450104,191
3920,31.193235,121.449638,196
4020,31.193298,121.449951,201
4120,31.193468,121.449738,206
4220,31.192389,121.449173,211
4320,31.192463,121.448402,216
4420,31.191896,121.448219,221
4520,31.191513,121.447151,226
4620,31.191126,121.446045,231
4720,31.19112,121.446732,236
4820,31.191797,121.445549,241
4920,31.190796,121.445343,246
5020,31.191298,121.44397,251
5120,31.191391,121.444183,256
5220,31.19191,121.443459,261
5320,31.193132,121.44281,266
