11,31.197908,121.44796,1
111,31.195889,121.447769,6
211,31.195921,121.447334,11
311,31.195942,121.446625,16
411,31.195971,121.446747,21
511,31.194519,121.445137,26
611,31.193867,121.44339,31
711,31.194204,121.44352,36
811,31.193598,121.442612,41
911,31.193663,121.443344,46
1011,31.193445,121.443047,51
1111,31.19239,121.443428,56
1212,31.194536,121.442261,61
1312,31.195307,121.441734,66
1412,31.196463,121.440948,71
1512,31.196596,121.441116,76
1612,31.197405,121.440582,81
1712,31.198599,121.440208,86
1812,31.19952,121.441589,91
1912,31.198942,121.440735,96
2012,31.199625,121.442802,101
2112,31.199585,121.443619,106
2212,31.199802,121.443459,111
2312,31.200306,121.442696,116
2412,31.200071,121.442886,121
2512,31.200499,121.444931,126
2612,31.200678,121.445221,131
2712,31.199879,121.445847,136
2812,31.198881,121.446198,141
2912,31.199261,121.445847,146
3012,31.199026,121.445862,151
3112,31.197578,121.447578,156
3212,31.196983,121.446655,161
3312,31.196438,121.447433,166
3412,31.196173,121.447166,171
3512,31.195526,121.448212,176
3612,31.194611,121.448257,181
3712,31.194748,121.448586,186
3812,31.195305,121.448364,191
3912,31.193594,121.448936,196
4012,31.192366,121.449608,201
4112,31.193081,121.450249,206
4212,31.193302,121.448944,211
4312,31.192368,121.448502,216
4412,31.192284,121.447838,221
4512,31.19157,121.447533,226
4612,31.191797,121.447807,231
4712,31.191078,121.445869,236
4812,31.190723,121.44574,241
4912,31.191486,121.445602,246
5012,31.191408,121.443947,251
5112,31.191547,121.443878,256
5212,31.192373,121.444084,261
5312,31.192472,121.44326,266
