87,31.196316,121.446793,1
187,31.195625,121.447227,6
287,31.196247,121.44735,11
387,31.195477,121.43956,16
487,31.195738,121.44693,21
587,31.194578,121.443535,26
687,31.194651,121.444672,31
787,31.193615,121.442726,36
887,31.19347,121.442848,41
987,31.193554,121.443329,46
1087,31.194931,121.443878,51
1188,31.19466,121.442123,56
1288,31.194809,121.441559,61
1388,31.196636,121.441154,66
1488,31.196453,121.440979,71
1588,31.196981,121.440697,76
1688,31.198732,121.44043,81
1788,31.199411,121.441139,86
1888,31.199648,121.441284,91
1988,31.199596,121.441422,96
2088,31.199614,121.44326,101
2188,31.200312,121.443336,106
2288,31.199373,121.442703,111
2388,31.200506,121.443619,116
2488,31.200089,121.444801,121
2588,31.200537,121.445061,126
2688,31.199585,121.445541,131
2788,31.199408,121.446129,136
2888,31.198671,121.445953,141
2988,31.197531,121.446373,146
3088,31.198683,121.447098,151
3188,31.197165,121.446877,156
3288,31.196692,121.447807,161
3388,31.195311,121.44696,166
3488,31.195253,121.448067,171
3588,31.194702,121.448204,176
3688,31.194269,121.448692,181
3788,31.194157,121.44902,186
3888,31.192844,121.449089,191
3988,31.193602,121.449539,196
4088,31.193289,121.449333,201
4188,31.192833,121.449532,206
4288,31.192162,121.448692,211
4388,31.192434,121.447937,216
4488,31.191711,121.447571,221
4588,31.191818,121.447517,226
4688,31.191095,121.445053,231
4788,31.191399,121.445343,236
4888,31.191362,121.446503,241
4988,31.19058,121.444366,246
5088,31.191164,121.444351,251
5188,31.191605,121.444405,256
5288,31.1926,121.443527,261
