42,31.196157,121.447479,1
142,31.195984,121.446938,6
242,31.196251,121.447365,11
342,31.196173,121.447258,16
442,31.194868,121.445412,21
542,31.193995,121.442764,26
642,31.19393,121.443436,31
742,31.194023,121.443153,36
842,31.19364,121.443283,41
942,31.193537,121.443169,46
1042,31.192474,121.442978,51
1142,31.19438,121.441933,56
1243,31.194921,121.441872,61
1343,31.196131,121.44149,66
1443,31.19673,121.440895,71
1543,31.198515,121.440102,76
1643,31.197504,121.440796,81
1743,31.19894,121.440315,86
1843,31.199747,121.441429,91
1943,31.199766,121.441078,96
2043,31.199591,121.442383,101
2143,31.199799,121.443733,106
2243,31.199848,121.443344,111
2343,31.20014,121.443039,116
2443,31.200783,121.444916,121
2543,31.200464,121.445206,126
2643,31.200525,121.445488,131
2743,31.198582,121.445908,136
2843,31.199163,121.446014,141
2943,31.198048,121.446899,146
3043,31.197487,121.446754,151
3143,31.197716,121.447121,156
3243,31.196327,121.447701,161
3343,31.196949,121.44783,166
3443,31.196598,121.447083,171
3543,31.194489,121.448746,176
3643,31.194777,121.448174,181
3743,31.194332,121.449051,186
3843,31.193729,121.449463,191
3943,31.19397,121.449135,196
4043,31.193935,121.449966,201
4143,31.193047,121.448875,206
4243,31.191311,121.449181,211
4343,31.192112,121.448524,216
4443,31.191853,121.4478,221
4543,31.191696,121.447044,226
4643,31.191441,121.446152,231
4743,31.191292,121.445709,236
4843,31.191874,121.445999,241
4943,31.191038,121.444405,246
5043,31.191212,121.443924,251
5143,31.191425,121.443848,256
5243,31.192587,121.443382,261
5343,31.193052,121.442848,266
