99,31.196009,121.447021,1
199,31.195902,121.447296,6
299,31.196135,121.446922,11
399,31.196053,121.446831,16
499,31.195454,121.446014,21
599,31.194069,121.443405,26
699,31.194141,121.443375,31
799,31.193832,121.442673,36
899,31.193865,121.443756,41
999,31.193338,121.443031,46
1099,31.196316,121.44223,51
1200,31.194429,121.441765,56
1300,31.194756,121.441772,61
1400,31.196329,121.441124,66
1500,31.196405,121.441116,71
1600,31.197132,121.440369,76
1700,31.197874,121.440224,81
1800,31.199697,121.441734,86
1900,31.199833,121.441208,91
2000,31.199308,121.441254,96
2100,31.199949,121.443222,101
2200,31.199881,121.44339,106
2300,31.199625,121.44165,111
2400,31.200626,121.443863,116
2500,31.200857,121.445137,121
2600,31.200722,121.445,126
2700,31.200293,121.445793,131
2800,31.198389,121.446678,136
2900,31.199068,121.446037,141
3000,31.198296,121.447128,146
3100,31.198263,121.446823,151
3200,31.196545,121.447243,156
3300,31.197655,121.446709,161
3400,31.196669,121.447327,166
3500,31.194141,121.448097,171
3600,31.194912,121.448502,176
3700,31.193983,121.448753,181
3800,31.194736,121.449646,186
3900,31.19393,121.449791,191
4000,31.193417,121.449554,196
4100,31.192621,121.450363,201
4200,31.191765,121.448814,206
4300,31.192644,121.448601,211
4400,31.191868,121.448174,216
4500,31.191936,121.447479,221
4600,31.191242,121.447464,226
4700,31.191086,121.446106,231
4800,31.191307,121.445618,236
4900,31.19179,121.445854,241
5000,31.191784,121.444122,246
5100,31.191202,121.443489,251
5200,31.19179,121.444626,256
5300,31.192785,121.443222,261
