55,31.196178,121.447586,1
155,31.195625,121.447083,6
255,31.195915,121.446877,11
355,31.195976,121.447273,16
455,31.196308,121.447121,21
555,31.194258,121.443695,26
655,31.193863,121.443115,31
755,31.193678,121.44252,36
855,31.193552,121.442551,41
955,31.19356,121.443695,46
1055,31.192373,121.443199,51
1156,31.195461,121.441475,56
1256,31.194668,121.442207,61
1356,31.194798,121.441917,66
1456,31.197048,121.44088,71
1556,31.196638,121.440491,76
1656,31.198484,121.440247,81
1756,31.199005,121.440277,86
1856,31.199627,121.44162,91
1956,31.199514,121.440781,96
2056,31.1999,121.442696,101
2156,31.199606,121.443176,106
2256,31.20015,121.443886,111
2356,31.200697,121.443222,116
2456,31.200298,121.444954,121
2556,31.200254,121.445129,126
2656,31.200426,121.445023,131
2756,31.199467,121.445953,136
2856,31.199043,121.446007,141
2956,31.199343,121.445808,146
3056,31.197922,121.446503,151
3156,31.197575,121.447029,156
3256,31.197044,121.447693,161
3356,31.196457,121.447975,166
3456,31.194218,121.446114,171
3556,31.194832,121.448303,176
3656,31.19491,121.448608,181
3756,31.193911,121.44873,186
3856,31.193712,121.4496,191
3956,31.193903,121.449928,196
4056,31.192986,121.449768,201
4156,31.193176,121.449867,206
4256,31.191771,121.448639,211
4356,31.19231,121.448601,216
4456,31.1919,121.447906,221
4556,31.191872,121.447517,226
4656,31.191059,121.446335,231
4756,31.191553,121.445778,236
4856,31.191799,121.445694,241
4956,31.191051,121.444084,246
5056,31.190823,121.443993,251
5156,31.19227,121.443748,256
5256,31.193317,121.443077,261
5357,31.193521,121.44249,266
