95,31.195698,121.447281,1
195,31.195967,121.447319,6
295,31.195992,121.446846,11
395,31.195959,121.44677,16
495,31.195066,121.445992,21
595,31.193764,121.442459,26
695,31.194164,121.443489,31
795,31.193876,121.442833,36
895,31.193474,121.442795,41
995,31.193659,121.44326,46
1095,31.195816,121.443588,51
1196,31.195848,121.441299,56
1296,31.195505,121.441994,61
1396,31.196547,121.441208,66
1496,31.196709,121.441086,71
1596,31.197033,121.440735,76
1696,31.198132,121.440239,81
1796,31.199675,121.441399,86
1896,31.199905,121.441277,91
1996,31.199373,121.441406,96
2096,31.199976,121.442261,101
2196,31.199823,121.442833,106
2296,31.199585,121.441002,111
2396,31.200315,121.443283,116
2496,31.200302,121.445145,121
2596,31.200674,121.445015,126
2696,31.199831,121.446114,131
2796,31.198765,121.445755,136
2896,31.198982,121.446236,141
2996,31.198744,121.445984,146
3096,31.198549,121.446457,151
3196,31.196175,121.447166,156
3296,31.197674,121.447754,161
3396,31.196442,121.446671,166
3496,31.194588,121.448799,171
3596,31.194838,121.448837,176
3696,31.193672,121.449028,181
3796,31.194517,121.44854,186
3896,31.193356,121.449585,191
3996,31.193712,121.449463,196
4096,31.192953,121.450363,201
4196,31.192638,121.449188,206
4296,31.192383,121.448593,211
4396,31.191328,121.447418,216
4496,31.191481,121.447861,221
4596,31.191444,121.447433,226
4696,31.191065,121.445404,231
4796,31.191168,121.44529,236
4896,31.190983,121.445511,241
4996,31.191408,121.444817,246
5096,31.191452,121.443886,251
5196,31.191589,121.444023,256
5296,31.192682,121.443146,261
