61,31.1961,121.447418,1
161,31.195869,121.447166,6
261,31.195778,121.447639,11
361,31.19599,121.44696,16
461,31.195536,121.446709,21
561,31.194521,121.444527,26
661,31.193527,121.442696,31
761,31.193802,121.443146,36
861,31.193575,121.44249,41
961,31.193928,121.443855,46
1061,31.19418,121.444092,51
1162,31.195461,121.441444,56
1262,31.194881,121.441238,61
1362,31.194494,121.441826,66
1462,31.196781,121.440987,71
1562,31.197826,121.440483,76
1662,31.197802,121.440315,81
1762,31.199474,121.440781,86
1862,31.199865,121.44133,91
1962,31.199432,121.441032,96
2062,31.19976,121.443047,101
2162,31.19961,121.44381,106
2262,31.200335,121.444046,111
2362,31.200409,121.442848,116
2462,31.199888,121.444542,121
2562,31.200031,121.445648,126
2662,31.200365,121.445358,131
2762,31.199203,121.445786,136
2862,31.198997,121.446083,141
2962,31.19906,121.445885,146
3062,31.196215,121.447571,151
3162,31.197441,121.447433,156
3262,31.19668,121.446991,161
3362,31.196379,121.448662,166
3462,31.194262,121.445709,171
3562,31.195032,121.448441,176
3662,31.194424,121.449974,181
3762,31.194687,121.448853,186
3862,31.194044,121.448776,191
3962,31.193287,121.44931,196
4062,31.193432,121.450394,201
4162,31.192898,121.449501,206
4262,31.192463,121.448563,211
4362,31.192099,121.448471,216
4462,31.191755,121.447639,221
4562,31.191523,121.447754,226
4662,31.191006,121.445435,231
4762,31.191629,121.445648,236
4862,31.191189,121.445358,241
4962,31.190973,121.445023,246
5062,31.190796,121.444046,251
5162,31.192081,121.444405,256
5262,31.193117,121.44313,261
5363,31.193354,121.443436,266
