28,31.196424,121.447884,1
128,31.196209,121.447472,6
228,31.195822,121.446564,11
328,31.195875,121.446556,16
428,31.195976,121.446129,21
528,31.194422,121.444138,26
628,31.193827,121.443329,31
728,31.193815,121.443207,36
828,31.194052,121.4422,41
928,31.193808,121.443298,46
1028,31.194508,121.441925,51
1128,31.194344,121.442429,56
1229,31.195425,121.441528,61
1329,31.195473,121.441994,66
1429,31.196407,121.440956,71
1529,31.196087,121.441261,76
1629,31.19799,121.440376,81
1729,31.198181,121.440109,86
1829,31.199739,121.441895,91
1929,31.19972,121.440788,96
2029,31.200022,121.442238,101
2129,31.199619,121.442711,106
2229,31.19931,121.443069,111
2329,31.200451,121.442459,116
2429,31.199594,121.445686,121
2529,31.199657,121.445229,126
2629,31.200552,121.445221,131
2729,31.199669,121.445923,136
2829,31.198397,121.445976,141
2929,31.198374,121.446312,146
3029,31.197386,121.446411,151
3129,31.197685,121.447083,156
3229,31.196226,121.446899,161
3329,31.197083,121.447243,166
3429,31.196594,121.447281,171
3529,31.194628,121.448181,176
3629,31.194359,121.448166,181
3729,31.194618,121.448303,186
3829,31.194618,121.448647,191
3929,31.193811,121.449005,196
4029,31.193377,121.450111,201
4129,31.192781,121.449913,206
4229,31.192469,121.448486,211
4329,31.191996,121.448517,216
4429,31.191601,121.447311,221
4529,31.191641,121.446976,226
4629,31.191189,121.446838,231
4729,31.191013,121.445534,236
4829,31.191536,121.445305,241
4929,31.191507,121.44632,246
5029,31.191267,121.444,251
5129,31.191338,121.444748,256
5229,31.192236,121.443176,261
5329,31.193081,121.442917,266
