25,31.196466,121.447777,1
125,31.196268,121.44754,6
225,31.195944,121.447105,11
325,31.196056,121.447075,16
425,31.196196,121.446518,21
525,31.193972,121.443626,26
625,31.193701,121.443169,31
725,31.193972,121.44342,36
825,31.193693,121.442703,41
925,31.193678,121.443748,46
1025,31.194098,121.442368,51
1125,31.194473,121.442345,56
1226,31.194719,121.441704,61
1326,31.195501,121.442047,66
1426,31.196625,121.440842,71
1526,31.196421,121.441277,76
1626,31.198475,121.440613,81
1726,31.198767,121.440178,86
1826,31.199751,121.441742,91
1926,31.199589,121.441528,96
2026,31.199692,121.442482,101
2126,31.200083,121.443146,106
2226,31.199528,121.44278,111
2326,31.20013,121.442116,116
2426,31.200138,121.443306,121
2526,31.200222,121.44503,126
2626,31.200516,121.445335,131
2726,31.199482,121.44606,136
2826,31.199137,121.445808,141
2926,31.198154,121.446419,146
3026,31.197472,121.446609,151
3126,31.198803,121.446304,156
3226,31.196491,121.446815,161
3326,31.197296,121.447533,166
3426,31.196228,121.4468,171
3526,31.194513,121.448181,176
3626,31.194506,121.448372,181
3726,31.194811,121.449417,186
3826,31.195082,121.448273,191
3926,31.192839,121.449036,196
4026,31.192755,121.45002,201
4126,31.193998,121.449684,206
4226,31.192448,121.448586,211
4326,31.19203,121.448296,216
4426,31.191931,121.44809,221
4526,31.191704,121.447372,226
4626,31.191031,121.447029,231
4726,31.191544,121.446266,236
4826,31.191784,121.445572,241
4926,31.19067,121.445282,246
5026,31.191479,121.44442,251
5126,31.191725,121.444031,256
5226,31.192284,121.443512,261
5326,31.19276,121.443161,266
