0,31.196779,121.447067,1
100,31.195822,121.44709,6
200,31.196003,121.447227,11
300,31.195999,121.447281,16
400,31.195833,121.446556,21
500,31.195601,121.445831,26
600,31.194069,121.443443,31
700,31.194204,121.443604,36
800,31.193838,121.443062,41
900,31.193594,121.442673,46
1000,31.193258,121.443085,51
1100,31.197281,121.442451,56
1201,31.19463,121.441788,61
1301,31.195429,121.442116,66
1401,31.196714,121.440895,71
1501,31.196716,121.440964,76
1601,31.197136,121.440666,81
1701,31.198362,121.440201,86
1801,31.199747,121.441368,91
1901,31.199818,121.441261,96
2001,31.199533,121.442833,101
2101,31.199724,121.442841,106
2201,31.200123,121.443474,111
2301,31.199789,121.441193,116
2401,31.200077,121.443176,121
2501,31.200136,121.444977,126
2601,31.200443,121.44519,131
2701,31.199732,121.445862,136
2801,31.198875,121.446487,141
2901,31.198,121.446281,146
3001,31.198523,121.44635,151
3101,31.19696,121.446823,156
3201,31.196817,121.447418,161
3301,31.196304,121.447701,166
3401,31.196733,121.4468,171
3501,31.194887,121.449104,176
3601,31.19474,121.44886,181
3701,31.194139,121.448936,186
3801,31.194803,121.449242,191
3901,31.193724,121.449341,196
4001,31.193741,121.45005,201
4101,31.192696,121.449837,206
4201,31.191765,121.448814,211
4301,31.192265,121.448929,216
4401,31.191917,121.447685,221
4501,31.191689,121.448372,226
4601,31.191742,121.447357,231
4701,31.191101,121.447029,236
4801,31.19194,121.446274,241
4901,31.191826,121.446358,246
5001,31.191317,121.444206,251
5101,31.191038,121.443596,256
5201,31.191515,121.444252,261
5301,31.192694,121.443275,266
