26,31.196321,121.447792,1
126,31.196419,121.447182,6
226,31.195837,121.447334,11
326,31.196192,121.447388,16
426,31.195932,121.447166,21
526,31.194265,121.444077,26
626,31.19405,121.443398,31
726,31.194178,121.443214,36
826,31.193516,121.442619,41
926,31.193304,121.442329,46
1026,31.194422,121.44236,51
1126,31.193659,121.442627,56
1227,31.195953,121.441299,61
1327,31.195406,121.442154,66
1427,31.196638,121.440918,71
1527,31.196421,121.441277,76
1627,31.198013,121.440681,81
1727,31.197992,121.440193,86
1827,31.199682,121.44165,91
1927,31.19964,121.440468,96
2027,31.199879,121.442574,101
2127,31.200184,121.443291,106
2227,31.199675,121.443214,111
2327,31.200357,121.442459,116
2427,31.200232,121.443657,121
2527,31.200176,121.445053,126
2627,31.200502,121.445473,131
2727,31.199966,121.445869,136
2827,31.199209,121.446159,141
2927,31.198544,121.446815,146
3027,31.199003,121.446167,151
3127,31.197498,121.447144,156
3227,31.196976,121.447174,161
3327,31.197084,121.447029,166
3427,31.196367,121.446747,171
3527,31.194675,121.448868,176
3627,31.194357,121.448853,181
3727,31.193857,121.448845,186
3827,31.194618,121.449409,191
3927,31.194363,121.449471,196
4027,31.192511,121.449875,201
4127,31.19313,121.449593,206
4227,31.19227,121.448372,211
4327,31.191994,121.448265,216
4427,31.191944,121.448067,221
4527,31.191607,121.447426,226
4627,31.191038,121.44606,231
4727,31.191334,121.4459,236
4827,31.191259,121.445724,241
4927,31.19128,121.446198,246
5027,31.191614,121.44397,251
5127,31.191732,121.444153,256
5227,31.192631,121.443031,261
5327,31.193216,121.443069,266
