7,31.197233,121.447533,1
107,31.196209,121.446991,6
207,31.195868,121.446419,11
307,31.196075,121.447105,16
407,31.196276,121.447037,21
507,31.195448,121.446838,26
607,31.194096,121.443413,31
707,31.19388,121.442764,36
807,31.193966,121.443214,41
907,31.193878,121.442795,46
1007,31.193661,121.442581,51
1107,31.192583,121.442787,56
1208,31.194635,121.442291,61
1308,31.196281,121.441399,66
1408,31.196554,121.440964,71
1508,31.196714,121.44075,76
1608,31.197273,121.440979,81
1708,31.197624,121.440224,86
1808,31.199816,121.441292,91
1908,31.19919,121.440849,96
2008,31.199747,121.443153,101
2108,31.200024,121.442902,106
2208,31.200073,121.443291,111
2308,31.199932,121.44323,116
2408,31.199932,121.443108,121
2508,31.199892,121.444588,126
2608,31.200668,121.445229,131
2708,31.199614,121.44632,136
2808,31.199171,121.446846,141
2908,31.199236,121.44577,146
3008,31.199068,121.446053,151
3108,31.197973,121.446526,156
3208,31.196114,121.447021,161
3308,31.196899,121.447922,166
3408,31.196562,121.447388,171
3508,31.195395,121.44809,176
3608,31.194704,121.448509,181
3708,31.194187,121.44886,186
3808,31.193834,121.44886,191
3908,31.193913,121.449478,196
4008,31.193213,121.449829,201
4108,31.193218,121.449791,206
4208,31.192677,121.449142,211
4308,31.192291,121.448242,216
4408,31.192137,121.448433,221
4508,31.191662,121.447266,226
4608,31.191813,121.447281,231
4708,31.191355,121.446053,236
4808,31.191711,121.445702,241
4908,31.191233,121.445381,246
5008,31.191057,121.444054,251
5108,31.191557,121.444069,256
5208,31.192192,121.443726,261
5308,31.193007,121.443329,266
