93,31.195686,121.447235,1
193,31.195591,121.447105,6
293,31.196188,121.447327,11
393,31.195513,121.44632,16
493,31.195589,121.446304,21
593,31.193983,121.443375,26
693,31.194098,121.443443,31
793,31.193789,121.442711,36
893,31.193434,121.442856,41
993,31.193548,121.442596,46
1093,31.19482,121.443649,51
1194,31.195427,121.441528,56
1294,31.19504,121.440903,61
1394,31.19648,121.441109,66
1494,31.19689,121.440773,71
1594,31.197506,121.440338,76
1694,31.197981,121.439987,81
1794,31.199606,121.441292,86
1894,31.199862,121.440948,91
1994,31.199387,121.441162,96
2094,31.199631,121.443352,101
2194,31.200069,121.44313,106
2294,31.200027,121.445877,111
2394,31.200375,121.443291,116
2494,31.200708,121.445053,121
2594,31.200306,121.444962,126
2694,31.19993,121.445595,131
2794,31.199179,121.445831,136
2894,31.19948,121.445839,141
2994,31.198746,121.446304,146
3094,31.197472,121.447037,151
3194,31.19874,121.446129,156
3294,31.196188,121.447891,161
3394,31.196505,121.447273,166
3494,31.194653,121.448822,171
3594,31.19467,121.448517,176
3694,31.19397,121.449661,181
3794,31.194756,121.448303,186
3894,31.193695,121.449715,191
3994,31.192884,121.449898,196
4094,31.19397,121.449509,201
4194,31.192667,121.44899,206
4294,31.192787,121.448677,211
4394,31.19211,121.447777,216
4494,31.191238,121.447372,221
4594,31.191771,121.447647,226
4694,31.191036,121.445778,231
4794,31.191292,121.445557,236
4894,31.191536,121.445526,241
4994,31.191202,121.444267,246
5094,31.191568,121.444199,251
5194,31.19137,121.443924,256
5294,31.193018,121.443115,261
