8,31.197256,121.446709,1
108,31.195786,121.446915,6
208,31.196184,121.447266,11
308,31.195972,121.446915,16
408,31.195993,121.446663,21
508,31.194389,121.444626,26
608,31.193914,121.44339,31
708,31.19425,121.443756,36
808,31.193649,121.442848,41
908,31.193327,121.442703,46
1008,31.193554,121.443153,51
1108,31.192398,121.443085,56
1209,31.194578,121.441574,61
1309,31.19566,121.442337,66
1409,31.196718,121.441322,71
1509,31.196892,121.441261,76
1609,31.197065,121.440605,81
1709,31.198812,121.440102,86
1809,31.199724,121.441383,91
1909,31.19919,121.440849,96
2009,31.199722,121.442787,101
2109,31.199745,121.442772,106
2209,31.199753,121.44323,111
2309,31.200291,121.442917,116
2409,31.200026,121.442581,121
2509,31.199924,121.445053,126
2609,31.200794,121.44487,131
2709,31.199736,121.44619,136
2809,31.198259,121.446663,141
2909,31.199512,121.446022,146
3009,31.199343,121.446259,151
3109,31.199144,121.446495,156
3209,31.197353,121.446938,161
3309,31.197536,121.447365,166
3409,31.195457,121.447128,171
3509,31.195004,121.44799,176
3609,31.194702,121.448395,181
3709,31.194181,121.449326,186
3809,31.194244,121.449165,191
3909,31.19306,121.449539,196
4009,31.193527,121.449936,201
4109,31.193127,121.449821,206
4209,31.192509,121.449547,211
4309,31.192228,121.448616,216
4409,31.191833,121.448029,221
4509,31.191629,121.446892,226
4609,31.191462,121.447388,231
4709,31.190994,121.445335,236
4809,31.191395,121.445038,241
4909,31.191038,121.445763,246
5009,31.191011,121.444016,251
5109,31.191473,121.444176,256
5209,31.191565,121.44326,261
5309,31.192738,121.443375,266
