80,31.195869,121.447762,1
180,31.195173,121.446785,6
280,31.196053,121.448051,11
380,31.196257,121.447723,16
480,31.195633,121.446793,21
580,31.194239,121.443901,26
680,31.193644,121.442902,31
780,31.193333,121.442818,36
880,31.193428,121.442757,41
980,31.193792,121.44339,46
1080,31.19488,121.444008,51
1181,31.194393,121.441582,56
1281,31.194304,121.441582,61
1381,31.19676,121.440765,66
1481,31.196547,121.441162,71
1581,31.197079,121.440887,76
1681,31.197968,121.440208,81
1781,31.19932,121.441299,86
1881,31.199959,121.440987,91
1981,31.199289,121.441162,96
2081,31.199652,121.443108,101
2181,31.200027,121.443451,106
2281,31.200127,121.44355,111
2381,31.200371,121.44297,116
2481,31.200602,121.445007,121
2581,31.200577,121.445335,126
2681,31.199596,121.446655,131
2781,31.199604,121.445946,136
2881,31.199028,121.445961,141
2981,31.198908,121.4459,146
3081,31.197187,121.446716,151
3181,31.198368,121.446976,156
3281,31.197189,121.447342,161
3381,31.19668,121.447258,166
3481,31.195255,121.448326,171
3581,31.194794,121.448715,176
3681,31.194057,121.449059,181
3781,31.194271,121.448479,186
3881,31.193806,121.44928,191
3981,31.1943,121.449211,196
4081,31.192806,121.449806,201
4181,31.192762,121.449516,206
4281,31.192272,121.448616,211
4381,31.193026,121.448532,216
4481,31.192034,121.447449,221
4581,31.191618,121.449394,226
4681,31.190857,121.444931,231
4781,31.191669,121.446526,236
4881,31.191374,121.446388,241
4981,31.191488,121.445732,246
5081,31.191236,121.44397,251
5181,31.19136,121.444427,256
5281,31.192808,121.443092,261
5383,31.193224,121.442558,266
