71,31.196091,121.447388,1
171,31.19577,121.446899,6
271,31.196157,121.446442,11
371,31.196421,121.447075,16
471,31.195591,121.446945,21
571,31.193995,121.443558,26
671,31.193592,121.442612,31
771,31.194231,121.443794,36
871,31.193661,121.442688,41
971,31.193464,121.444038,46
1071,31.195322,121.443527,51
1172,31.194801,121.441772,56
1272,31.196148,121.44133,61
1372,31.196224,121.441582,66
1472,31.196503,121.440758,71
1572,31.196539,121.440918,76
1672,31.19824,121.440834,81
1772,31.199295,121.44062,86
1872,31.200041,121.441437,91
1972,31.199709,121.441719,96
2072,31.199495,121.442574,101
2172,31.200544,121.443146,106
2272,31.200228,121.443367,111
2372,31.200485,121.442848,116
2472,31.200336,121.444435,121
2572,31.200102,121.444885,126
2672,31.199688,121.445541,131
2772,31.199186,121.44622,136
2872,31.199799,121.44577,141
2972,31.19902,121.446159,146
3072,31.19857,121.446648,151
3172,31.197748,121.446815,156
3272,31.196886,121.447304,161
3372,31.196814,121.447617,166
3472,31.194998,121.448082,171
3572,31.194832,121.448586,176
3672,31.194538,121.44838,181
3772,31.194824,121.448753,186
3872,31.192904,121.449326,191
3972,31.193621,121.450165,196
4072,31.192617,121.450058,201
4172,31.192587,121.449654,206
4272,31.192331,121.448982,211
4372,31.192513,121.448303,216
4472,31.191803,121.448097,221
4572,31.191788,121.44825,226
4672,31.191105,121.445267,231
4772,31.191196,121.446228,236
4872,31.191143,121.445259,241
4972,31.191366,121.443886,246
5072,31.19145,121.44384,251
5172,31.192038,121.443855,256
5272,31.193165,121.442993,261
5374,31.193447,121.442284,266
