15,31.19681,121.447762,1
115,31.196058,121.447319,6
215,31.195753,121.446404,11
315,31.19593,121.44606,16
415,31.19607,121.447433,21
515,31.194468,121.445107,26
615,31.194017,121.443588,31
715,31.193735,121.442894,36
815,31.193575,121.442879,41
915,31.193247,121.442482,46
1015,31.193506,121.443474,51
1115,31.192484,121.443596,56
1216,31.19479,121.441467,61
1316,31.195555,121.442223,66
1416,31.196671,121.440994,71
1516,31.196674,121.440971,76
1616,31.197308,121.440933,81
1716,31.198128,121.440269,86
1816,31.199663,121.441505,91
1916,31.199476,121.440788,96
2016,31.200008,121.443245,101
2116,31.199974,121.443703,106
2216,31.199598,121.443695,111
2316,31.200012,121.443069,116
2416,31.200438,121.443726,121
2516,31.200968,121.445213,126
2616,31.200775,121.444855,131
2716,31.19952,121.44593,136
2816,31.198599,121.445778,141
2916,31.199398,121.445892,146
3016,31.197033,121.447289,151
3116,31.197643,121.447304,156
3216,31.197218,121.446632,161
3316,31.196779,121.447098,166
3416,31.197067,121.446564,171
3516,31.194613,121.447784,176
3616,31.194723,121.448601,181
3716,31.194361,121.449242,186
3816,31.194672,121.448715,191
3916,31.194452,121.449547,196
4016,31.192966,121.450294,201
4116,31.192915,121.449936,206
4216,31.19235,121.44912,211
4316,31.192066,121.448296,216
4416,31.192127,121.448029,221
4516,31.191723,121.447533,226
4616,31.191832,121.447411,231
4716,31.191242,121.446114,236
4816,31.191246,121.44648,241
4916,31.191391,121.445717,246
5016,31.190891,121.443886,251
5116,31.191177,121.443375,256
5216,31.192245,121.44339,261
5316,31.192577,121.443489,266
