24,31.196863,121.448761,1
124,31.19635,121.447166,6
224,31.195679,121.448158,11
324,31.19607,121.446861,16
424,31.195229,121.446693,21
524,31.194616,121.444283,26
624,31.194099,121.443489,31
724,31.193779,121.442757,36
824,31.193678,121.442413,41
924,31.19393,121.443352,46
1024,31.194021,121.442383,51
1124,31.194118,121.442345,56
1225,31.194748,121.441696,61
1325,31.195337,121.442345,66
1425,31.196651,121.44088,71
1525,31.196701,121.441055,76
1625,31.199263,121.440765,81
1725,31.198971,121.439888,86
1825,31.199699,121.441559,91
1925,31.19965,121.441689,96
2025,31.199919,121.442177,101
2125,31.19989,121.443245,106
2225,31.200001,121.443916,111
2325,31.200224,121.44326,116
2425,31.200241,121.443573,121
2525,31.200161,121.445381,126
2625,31.200733,121.445572,131
2725,31.199602,121.445557,136
2825,31.199213,121.446121,141
2925,31.199326,121.445862,146
3025,31.198605,121.446701,151
3125,31.198866,121.446724,156
3225,31.197372,121.447006,161
3325,31.196718,121.446915,166
3425,31.19614,121.446831,171
3525,31.194592,121.44857,176
3625,31.194254,121.448364,181
3725,31.194136,121.449463,186
3825,31.194387,121.448891,191
3925,31.193357,121.449234,196
4025,31.192942,121.450058,201
4125,31.194374,121.449501,206
4225,31.192091,121.448891,211
4325,31.191622,121.449013,216
4425,31.191807,121.448013,221
4525,31.192068,121.447754,226
4625,31.191126,121.445854,231
4725,31.191139,121.446419,236
4825,31.191257,121.445099,241
4925,31.191137,121.446579,246
5025,31.191099,121.444466,251
5125,31.191288,121.443893,256
5225,31.192595,121.443336,261
5325,31.193298,121.443047,266
