63,31.196007,121.446838,1
163,31.195936,121.447098,6
263,31.19562,121.447418,11
363,31.196014,121.446831,16
463,31.195734,121.446732,21
563,31.193993,121.443512,26
663,31.193829,121.443184,31
763,31.193935,121.443108,36
863,31.193268,121.442474,41
963,31.193285,121.443283,46
1063,31.195335,121.443977,51
1164,31.195343,121.441757,56
1264,31.194689,121.441498,61
1364,31.195545,121.441315,66
1464,31.196728,121.440819,71
1564,31.197924,121.440048,76
1664,31.198526,121.440559,81
1764,31.198927,121.440315,86
1864,31.199827,121.441414,91
1964,31.199051,121.441017,96
2064,31.199606,121.44297,101
2164,31.20022,121.443787,106
2264,31.200243,121.443848,111
2364,31.200506,121.443138,116
2464,31.200367,121.44445,121
2564,31.200565,121.445328,126
2664,31.200945,121.445366,131
2764,31.199371,121.446182,136
2864,31.199257,121.446251,141
2964,31.198801,121.446022,146
3064,31.196758,121.446968,151
3164,31.19754,121.44725,156
3264,31.196272,121.446823,161
3364,31.196304,121.447922,166
3464,31.194941,121.448288,171
3564,31.194735,121.448753,176
3664,31.194571,121.448837,181
3764,31.194645,121.449089,186
3864,31.193981,121.449577,191
3964,31.193998,121.44912,196
4064,31.193329,121.449242,201
4164,31.192709,121.450096,206
4264,31.192263,121.44886,211
4364,31.192102,121.448227,216
4464,31.19173,121.447876,221
4564,31.19174,121.447807,226
4664,31.190945,121.445587,231
4764,31.191587,121.445694,236
4864,31.191242,121.445839,241
4964,31.191107,121.444077,246
5064,31.191055,121.443947,251
5164,31.19207,121.443962,256
5264,31.193117,121.443092,261
5365,31.193254,121.443474,266
