27,31.196465,121.447556,1
127,31.196659,121.4478,6
227,31.195831,121.446907,11
327,31.19622,121.446869,16
427,31.196178,121.446777,21
527,31.19483,121.44442,26
627,31.193892,121.443428,31
727,31.193855,121.443199,36
827,31.193748,121.442375,41
927,31.193848,121.443123,46
1027,31.193928,121.442184,51
1127,31.193735,121.442513,56
1228,31.195669,121.441406,61
1328,31.195465,121.442322,66
1428,31.196602,121.440964,71
1528,31.19643,121.440842,76
1628,31.19837,121.439972,81
1728,31.198879,121.440117,86
1828,31.199648,121.441582,91
1928,31.199387,121.440903,96
2028,31.199776,121.442833,101
2128,31.199955,121.442955,106
2228,31.199751,121.442322,111
2328,31.200071,121.442482,116
2428,31.199594,121.445686,121
2528,31.200274,121.44519,126
2628,31.20051,121.445297,131
2728,31.199549,121.445549,136
2828,31.198528,121.445946,141
2928,31.198181,121.446388,146
3028,31.19808,121.447029,151
3128,31.197794,121.44709,156
3228,31.196873,121.447189,161
3328,31.196693,121.447685,166
3428,31.196556,121.44648,171
3528,31.194704,121.448387,176
3628,31.194225,121.448601,181
3728,31.193855,121.448708,186
3828,31.194597,121.44902,191
3928,31.193945,121.4487,196
4028,31.192902,121.449974,201
4128,31.192739,121.449471,206
4228,31.192257,121.448853,211
4328,31.191881,121.448456,216
4428,31.191685,121.447861,221
4528,31.191439,121.447296,226
4628,31.191057,121.445946,231
4728,31.190773,121.445778,236
4828,31.191183,121.445312,241
4928,31.191471,121.445702,246
5028,31.191284,121.444199,251
5128,31.191332,121.444641,256
5228,31.19236,121.443459,261
5328,31.193211,121.442551,266
