84,31.196318,121.447136,1
184,31.195786,121.446236,6
284,31.196243,121.447495,11
384,31.195965,121.44593,16
484,31.195742,121.44709,21
584,31.194,121.443497,26
684,31.194118,121.443619,31
784,31.193657,121.442482,36
884,31.193333,121.442802,41
984,31.193207,121.443283,46
1084,31.194853,121.443489,51
1185,31.194696,121.44149,56
1285,31.194979,121.441956,61
1385,31.196693,121.441132,66
1485,31.196623,121.441132,71
1585,31.196819,121.440666,76
1685,31.197624,121.440315,81
1785,31.199312,121.441505,86
1885,31.199659,121.441345,91
1985,31.199541,121.44175,96
2085,31.199633,121.443748,101
2185,31.200277,121.443436,106
2285,31.199814,121.443573,111
2385,31.200813,121.442902,116
2485,31.199873,121.444946,121
2585,31.200371,121.445206,126
2685,31.200087,121.445518,131
2785,31.199749,121.446503,136
2885,31.198738,121.446228,141
2985,31.19758,121.44648,146
3085,31.197714,121.446938,151
3185,31.19849,121.446877,156
3285,31.19754,121.445984,161
3385,31.197168,121.447311,166
3485,31.195709,121.448441,171
3585,31.194647,121.448334,176
3685,31.194443,121.448654,181
3785,31.194782,121.448311,186
3885,31.192869,121.449326,191
3985,31.193468,121.449921,196
4085,31.193316,121.449295,201
4185,31.192812,121.449379,206
4285,31.192537,121.448227,211
4385,31.192013,121.446396,216
4485,31.191898,121.447632,221
4585,31.191708,121.447197,226
4685,31.191187,121.446877,231
4785,31.191507,121.445602,236
4885,31.191069,121.446022,241
4985,31.190788,121.444,246
5085,31.191349,121.444176,251
5185,31.19142,121.444038,256
5285,31.192856,121.44323,261
