53,31.195877,121.447304,1
153,31.196163,121.44635,6
253,31.196003,121.446831,11
353,31.195858,121.447037,16
453,31.19622,121.447563,21
553,31.194296,121.443825,26
653,31.194134,121.443642,31
753,31.194588,121.444672,36
853,31.193138,121.442413,41
953,31.193411,121.44355,46
1053,31.192827,121.443207,51
1154,31.195429,121.441437,56
1254,31.194967,121.441536,61
1354,31.195225,121.441483,66
1454,31.196976,121.440941,71
1554,31.197268,121.440544,76
1654,31.197609,121.439957,81
1754,31.199253,121.440857,86
1854,31.199745,121.441673,91
1954,31.199259,121.441032,96
2054,31.199543,121.44281,101
2154,31.199867,121.443329,106
2254,31.199877,121.44268,111
2354,31.200541,121.443001,116
2454,31.200741,121.444931,121
2554,31.20052,121.445358,126
2654,31.200588,121.445023,131
2754,31.19964,121.446022,136
2854,31.199411,121.445717,141
2954,31.199419,121.445877,146
3054,31.197128,121.446609,151
3154,31.199066,121.446327,156
3254,31.196852,121.447273,161
3354,31.196285,121.447395,166
3454,31.194565,121.446693,171
3554,31.19466,121.447487,176
3654,31.194798,121.448936,181
3754,31.194374,121.448723,186
3854,31.193705,121.449585,191
3954,31.192867,121.449394,196
4054,31.19359,121.450127,201
4154,31.192848,121.450226,206
4254,31.191893,121.448578,211
4354,31.191862,121.448578,216
4454,31.191925,121.447449,221
4554,31.192007,121.445892,226
4654,31.190962,121.445862,231
4754,31.191223,121.445259,236
4854,31.191135,121.445801,241
4954,31.190754,121.443748,246
5054,31.190884,121.443962,251
5154,31.191925,121.444595,256
5254,31.192808,121.443375,261
5354,31.192982,121.442978,266
