29,31.196432,121.447502,1
129,31.196312,121.447525,6
229,31.19595,121.447365,11
329,31.196081,121.446762,16
429,31.196148,121.447227,21
529,31.19458,121.443497,26
629,31.19393,121.44352,31
729,31.193829,121.443115,36
829,31.193813,121.442863,41
929,31.193411,121.443192,46
1029,31.194864,121.442307,51
1129,31.193905,121.442497,56
1230,31.195807,121.441475,61
1330,31.194927,121.441856,66
1430,31.196619,121.440689,71
1530,31.196527,121.441368,76
1630,31.198219,121.440552,81
1730,31.197653,121.440262,86
1830,31.199471,121.441925,91
1930,31.199608,121.441238,96
2030,31.199352,121.442238,101
2130,31.199739,121.443405,106
2230,31.19994,121.443398,111
2330,31.200563,121.443398,116
2430,31.200634,121.445213,121
2530,31.200167,121.445045,126
2630,31.201216,121.445442,131
2730,31.199835,121.445702,136
2830,31.198679,121.446358,141
2930,31.199438,121.445816,146
3030,31.199144,121.445892,151
3130,31.197453,121.447075,156
3230,31.196457,121.448044,161
3330,31.19733,121.447571,166
3430,31.197092,121.446663,171
3530,31.194859,121.448601,176
3630,31.194698,121.448853,181
3730,31.19418,121.44873,186
3830,31.194458,121.447052,191
3930,31.194023,121.449104,196
4030,31.192999,121.450211,201
4130,31.193262,121.449852,206
4230,31.192442,121.448364,211
4330,31.191675,121.448746,216
4430,31.191557,121.447693,221
4530,31.191822,121.447289,226
4630,31.19104,121.44574,231
4730,31.19116,121.445587,236
4830,31.191792,121.445534,241
4930,31.191448,121.446236,246
5030,31.191055,121.444016,251
5130,31.191593,121.444458,256
5230,31.192822,121.443199,261
5330,31.193272,121.442604,266
