65,31.195675,121.447334,1
165,31.195898,121.447365,6
265,31.196062,121.447212,11
365,31.19603,121.447044,16
465,31.195631,121.446732,21
565,31.194399,121.444115,26
665,31.193882,121.443268,31
765,31.193882,121.442711,36
865,31.193371,121.442238,41
965,31.193573,121.443542,46
1065,31.195684,121.443863,51
1166,31.194454,121.442024,56
1266,31.194918,121.440948,61
1366,31.194481,121.441765,66
1466,31.196697,121.440704,71
1566,31.19717,121.440407,76
1666,31.197783,121.4403,81
1766,31.199169,121.440491,86
1866,31.19986,121.441154,91
1966,31.199591,121.441162,96
2066,31.199652,121.44239,101
2166,31.199812,121.443428,106
2266,31.200085,121.444077,111
2366,31.200417,121.443245,116
2466,31.200695,121.445305,121
2566,31.200735,121.445038,126
2666,31.200098,121.445206,131
2766,31.199102,121.445847,136
2866,31.197855,121.446007,141
2966,31.198687,121.446167,146
3066,31.196949,121.447418,151
3166,31.198467,121.446632,156
3266,31.198215,121.447029,161
3366,31.196404,121.44754,166
3466,31.195662,121.448105,171
3566,31.194382,121.448227,176
3666,31.194357,121.448364,181
3766,31.194944,121.448761,186
3866,31.194181,121.449638,191
3966,31.193542,121.448181,196
4066,31.193113,121.450287,201
4166,31.192974,121.449776,206
4266,31.19235,121.448303,211
4366,31.192221,121.448257,216
4466,31.191879,121.448212,221
4566,31.191563,121.447502,226
4666,31.191042,121.445374,231
4766,31.19203,121.446526,236
4866,31.19141,121.445709,241
4966,31.191244,121.445023,246
5066,31.191061,121.443916,251
5166,31.191706,121.443626,256
5266,31.192888,121.443123,261
5367,31.193172,121.443504,266
