69,31.195312,121.446869,1
169,31.196032,121.447029,6
269,31.195902,121.446228,11
369,31.196098,121.447205,16
469,31.195728,121.446938,21
569,31.19451,121.44397,26
669,31.193884,121.4431,31
769,31.193758,121.442619,36
869,31.193718,121.443382,41
969,31.193558,121.443176,46
1069,31.195606,121.443832,51
1170,31.194988,121.442101,56
1270,31.194948,121.440956,61
1370,31.195486,121.442566,66
1470,31.196625,121.440918,71
1570,31.196991,121.440865,76
1670,31.198528,121.439972,81
1770,31.199011,121.440697,86
1870,31.199961,121.441032,91
1970,31.199606,121.441109,96
2070,31.199715,121.443016,101
2170,31.200022,121.443039,106
2270,31.199905,121.443748,111
2370,31.200562,121.443245,116
2470,31.200218,121.444443,121
2570,31.20022,121.445374,126
2670,31.200052,121.445396,131
2770,31.199186,121.445839,136
2870,31.197691,121.446129,141
2970,31.199606,121.445671,146
3070,31.196558,121.447281,151
3170,31.197758,121.446823,156
3270,31.196291,121.447136,161
3370,31.196369,121.447296,166
3470,31.195141,121.447922,171
3570,31.19475,121.448776,176
3670,31.194317,121.449097,181
3770,31.194536,121.448143,186
3870,31.194046,121.44944,191
3970,31.19236,121.449684,196
4070,31.193333,121.450272,201
4170,31.192947,121.449615,206
4270,31.192482,121.448738,211
4370,31.192329,121.448486,216
4470,31.191902,121.447426,221
4570,31.191578,121.447502,226
4670,31.191008,121.44632,231
4770,31.191244,121.445541,236
4870,31.191172,121.445366,241
4970,31.191387,121.44413,246
5070,31.191565,121.443764,251
5170,31.191885,121.443977,256
5270,31.193111,121.443077,261
5372,31.194092,121.442505,266
