89,31.195347,121.447792,1
189,31.195606,121.447456,6
289,31.196342,121.447426,11
389,31.195572,121.446892,16
489,31.195375,121.446831,21
589,31.194277,121.44381,26
689,31.194395,121.444656,31
789,31.193615,121.442184,36
889,31.193481,121.442688,41
989,31.193697,121.443138,46
1089,31.19437,121.443932,51
1190,31.194851,121.441643,56
1290,31.194948,121.441887,61
1390,31.196436,121.441162,66
1490,31.196594,121.440956,71
1590,31.197092,121.440971,76
1690,31.197792,121.440262,81
1790,31.199745,121.441544,86
1890,31.199766,121.441513,91
1990,31.199417,121.440308,96
2090,31.199593,121.442909,101
2190,31.200331,121.443291,106
2290,31.199272,121.443443,111
2390,31.200682,121.443497,116
2490,31.200499,121.444946,121
2590,31.200647,121.445496,126
2690,31.200035,121.445633,131
2790,31.199165,121.446274,136
2890,31.199385,121.445618,141
2990,31.198317,121.44593,146
3090,31.198639,121.446899,151
3190,31.198683,121.446808,156
3290,31.19541,121.447334,161
3390,31.196812,121.447319,166
3490,31.195673,121.448067,171
3590,31.19492,121.448532,176
3690,31.194515,121.448952,181
3790,31.194231,121.448769,186
3890,31.193441,121.449623,191
3990,31.194052,121.449097,196
4090,31.192879,121.449287,201
4190,31.193193,121.449532,206
4290,31.191799,121.448265,211
4390,31.191708,121.448074,216
4490,31.191866,121.447662,221
4590,31.191948,121.447433,226
4690,31.191383,121.445831,231
4790,31.191938,121.446259,236
4890,31.191229,121.445877,241
4990,31.191399,121.444389,246
5090,31.191416,121.444305,251
5190,31.19183,121.444199,256
5290,31.193043,121.442955,261
