83,31.196049,121.447128,1
183,31.19536,121.446182,6
283,31.19652,121.448227,11
383,31.195763,121.44545,16
483,31.195761,121.446877,21
583,31.19409,121.443581,26
683,31.194151,121.443443,31
783,31.193651,121.442551,36
883,31.193306,121.442749,41
983,31.193499,121.443863,46
1083,31.194845,121.443527,51
1184,31.194311,121.442177,56
1284,31.19475,121.441505,61
1384,31.196543,121.44091,66
1484,31.196623,121.441086,71
1584,31.197357,121.440613,76
1684,31.197765,121.440323,81
1784,31.19948,121.440979,86
1884,31.199953,121.441109,91
1984,31.199467,121.441193,96
2084,31.199848,121.44342,101
2184,31.199867,121.443108,106
2284,31.199589,121.442955,111
2384,31.200762,121.442924,116
2484,31.200588,121.445244,121
2584,31.200151,121.445724,126
2684,31.199837,121.445625,131
2784,31.198936,121.445946,136
2884,31.199265,121.446213,141
2984,31.197996,121.446365,146
3084,31.197775,121.446869,151
3184,31.197485,121.44709,156
3284,31.196728,121.44735,161
3384,31.197924,121.447052,166
3484,31.194849,121.447899,171
3584,31.194498,121.44828,176
3684,31.194302,121.449234,181
3784,31.194,121.449356,186
3884,31.193645,121.449287,191
3984,31.19309,121.449829,196
4084,31.193176,121.450386,201
4184,31.192797,121.449608,206
4284,31.192289,121.448616,211
4384,31.192564,121.448738,216
4484,31.19173,121.44783,221
4584,31.191738,121.447083,226
4684,31.190771,121.445709,231
4784,31.191675,121.445343,236
4884,31.190729,121.446198,241
4984,31.191442,121.444458,246
5084,31.191339,121.443802,251
5184,31.191698,121.444313,256
5284,31.192522,121.44342,261
