72,31.195812,121.446747,1
172,31.195869,121.447044,6
272,31.195341,121.446342,11
372,31.19599,121.447502,16
472,31.195602,121.446487,21
572,31.193974,121.443611,26
672,31.194044,121.443474,31
772,31.193933,121.442772,36
872,31.193834,121.442757,41
972,31.193993,121.44297,46
1072,31.195236,121.443512,51
1173,31.19486,121.442253,56
1273,31.195801,121.441093,61
1373,31.195068,121.442612,66
1473,31.196789,121.440941,71
1573,31.197544,121.440414,76
1673,31.198427,121.440323,81
1773,31.199261,121.440979,86
1873,31.199867,121.441124,91
1973,31.199505,121.441116,96
2073,31.199833,121.443069,101
2173,31.200193,121.444092,106
2273,31.200054,121.443993,111
2373,31.200701,121.442848,116
2473,31.200041,121.445427,121
2573,31.200218,121.444237,126
2673,31.200111,121.44532,131
2773,31.199219,121.446129,136
2873,31.198507,121.445572,141
2973,31.199192,121.446129,146
3073,31.198486,121.446625,151
3173,31.196869,121.44677,156
3273,31.196119,121.447174,161
3373,31.196466,121.44767,166
3473,31.195639,121.447624,171
3573,31.19453,121.448395,176
3673,31.194571,121.449081,181
3773,31.195087,121.449081,186
3873,31.193512,121.449722,191
3973,31.193544,121.449585,196
4073,31.193148,121.450104,201
4173,31.193062,121.448822,206
4273,31.19261,121.448853,211
4373,31.191883,121.44828,216
4473,31.191959,121.447502,221
4573,31.192406,121.447853,226
4673,31.190876,121.445419,231
4773,31.190928,121.446404,236
4873,31.191212,121.44548,241
4973,31.190622,121.444046,246
5073,31.190756,121.443817,251
5173,31.191912,121.443787,256
5273,31.193247,121.442932,261
5375,31.193718,121.443268,266
