36,31.195679,121.446823,1
136,31.195841,121.446785,6
236,31.195837,121.447006,11
336,31.195877,121.44677,16
436,31.195364,121.446968,21
536,31.194094,121.443565,26
636,31.194355,121.44352,31
736,31.194269,121.443367,36
836,31.193766,121.442696,41
936,31.193468,121.442993,46
1036,31.19282,121.442719,51
1136,31.194281,121.442131,56
1237,31.194704,121.441574,61
1337,31.195204,121.442162,66
1437,31.196667,121.441277,71
1537,31.19693,121.440926,76
1637,31.197897,121.440277,81
1737,31.199343,121.44043,86
1837,31.199955,121.441116,91
1937,31.199635,121.441437,96
2037,31.199692,121.442657,101
2137,31.199919,121.443405,106
2237,31.199638,121.442757,111
2337,31.20043,121.443382,116
2437,31.200516,121.445015,121
2537,31.200178,121.445137,126
2637,31.200403,121.445724,131
2737,31.199741,121.445625,136
2837,31.19879,121.445717,141
2937,31.1982,121.445564,146
3037,31.198931,121.446358,151
3137,31.197189,121.446762,156
3237,31.19652,121.447502,161
3337,31.197788,121.447601,166
3437,31.196259,121.447372,171
3537,31.19459,121.448372,176
3637,31.194746,121.448265,181
3737,31.194004,121.448944,186
3837,31.19412,121.449333,191
3937,31.194046,121.449142,196
4037,31.192793,121.450249,201
4137,31.193199,121.450073,206
4237,31.19252,121.448975,211
4337,31.192644,121.4487,216
4437,31.191946,121.445534,221
4537,31.191692,121.447311,226
4637,31.190815,121.445961,231
4737,31.191057,121.44603,236
4837,31.19133,121.445427,241
4937,31.190821,121.444923,246
5037,31.191303,121.443886,251
5137,31.191345,121.444427,256
5237,31.192709,121.443268,261
5337,31.193352,121.442802,266
