86,31.195948,121.447525,1
186,31.195871,121.44706,6
286,31.196257,121.447609,11
386,31.195566,121.446411,16
486,31.195721,121.446884,21
586,31.193975,121.443611,26
686,31.194481,121.444572,31
786,31.194185,121.442825,36
886,31.193687,121.442726,41
986,31.193649,121.443031,46
1086,31.194338,121.443848,51
1187,31.194653,121.441887,56
1287,31.194775,121.441521,61
1387,31.196581,121.441269,66
1487,31.197111,121.440796,71
1587,31.196733,121.440651,76
1687,31.198387,121.440437,81
1787,31.19969,121.441383,86
1887,31.199638,121.441383,91
1987,31.199656,121.441399,96
2087,31.199615,121.443291,101
2187,31.199955,121.442543,106
2287,31.199251,121.443245,111
2387,31.200449,121.443649,116
2487,31.200056,121.444832,121
2587,31.200645,121.444885,126
2687,31.199593,121.446251,131
2787,31.199303,121.445412,136
2887,31.199486,121.445824,141
2987,31.198574,121.445801,146
3087,31.19718,121.447289,151
3187,31.198681,121.446602,156
3287,31.196392,121.446831,161
3387,31.196684,121.448036,166
3487,31.194628,121.447861,171
3587,31.194782,121.448624,176
3687,31.19408,121.44957,181
3787,31.194958,121.448868,186
3887,31.193947,121.449509,191
3987,31.194427,121.449341,196
4087,31.193922,121.449287,201
4187,31.192919,121.449844,206
4287,31.191984,121.448586,211
4387,31.192833,121.447533,216
4487,31.191841,121.447578,221
4587,31.191637,121.447311,226
4687,31.190887,121.445709,231
4787,31.191006,121.445869,236
4887,31.19075,121.446342,241
4987,31.19133,121.444008,246
5087,31.191545,121.444168,251
5187,31.192081,121.444122,256
5287,31.192894,121.44323,261
