79,31.195501,121.44767,1
179,31.195932,121.446983,6
279,31.196207,121.448402,11
379,31.196091,121.447632,16
479,31.195566,121.447098,21
579,31.194105,121.443657,26
679,31.194071,121.443344,31
779,31.193676,121.442871,36
879,31.19393,121.443054,41
979,31.193499,121.443527,46
1079,31.194611,121.443825,51
1180,31.194197,121.441719,56
1280,31.194822,121.44162,61
1380,31.196962,121.440865,66
1480,31.196735,121.441002,71
1580,31.197149,121.440704,76
1680,31.198515,121.440392,81
1780,31.199297,121.441132,86
1880,31.199762,121.441238,91
1980,31.199711,121.441612,96
2080,31.199717,121.442825,101
2180,31.200243,121.443573,106
2280,31.199894,121.443428,111
2380,31.2003,121.443329,116
2480,31.20023,121.445152,121
2580,31.200638,121.445084,126
2680,31.199614,121.446487,131
2780,31.199316,121.446083,136
2880,31.199198,121.446274,141
2980,31.199404,121.446106,146
3080,31.19722,121.446869,151
3180,31.198431,121.446831,156
3280,31.19669,121.447159,161
3380,31.196966,121.447701,166
3480,31.195288,121.447777,171
3580,31.194429,121.448769,176
3680,31.194164,121.449181,181
3780,31.194729,121.448738,186
3880,31.194302,121.449165,191
3980,31.193199,121.449799,196
4080,31.192806,121.450005,201
4180,31.192986,121.449928,206
4280,31.192116,121.44854,211
4380,31.192873,121.44886,216
4480,31.191982,121.447739,221
4580,31.191668,121.449547,226
4680,31.191206,121.446037,231
4780,31.191113,121.446625,236
4880,31.191189,121.445602,241
4980,31.190401,121.443985,246
5080,31.191511,121.443977,251
5180,31.191967,121.444565,256
5280,31.192818,121.44294,261
5382,31.193281,121.442535,266
