4,31.197058,121.44735,1
104,31.195778,121.446945,6
204,31.195932,121.446663,11
304,31.196262,121.447243,16
404,31.195803,121.446831,21
504,31.195545,121.446815,26
604,31.19409,121.443611,31
704,31.193771,121.442894,36
804,31.193689,121.442581,41
904,31.193649,121.443352,46
1004,31.193663,121.443405,51
1104,31.192486,121.443871,56
1205,31.194473,121.442116,61
1305,31.196218,121.441292,66
1405,31.196592,121.441208,71
1505,31.196766,121.441071,76
1605,31.197571,121.44072,81
1705,31.198551,121.440559,86
1805,31.199751,121.441368,91
1905,31.1998,121.441246,96
2005,31.199575,121.442642,101
2105,31.199295,121.442596,106
2205,31.200336,121.444206,111
2305,31.200018,121.441353,116
2405,31.200191,121.443268,121
2505,31.200075,121.444717,126
2605,31.200489,121.44532,131
2705,31.199316,121.445892,136
2805,31.198,121.446655,141
2905,31.198578,121.446724,146
3005,31.197992,121.446503,151
3105,31.197937,121.446564,156
3205,31.196627,121.446571,161
3305,31.196077,121.447319,166
3405,31.196716,121.447296,171
3505,31.195261,121.448212,176
3605,31.194277,121.448402,181
3705,31.194208,121.449074,186
3805,31.194298,121.449028,191
3905,31.193581,121.449303,196
4005,31.193275,121.4496,201
4105,31.192892,121.449974,206
4205,31.192663,121.449387,211
4305,31.192287,121.448502,216
4405,31.191813,121.448311,221
4505,31.191828,121.447678,226
4605,31.191507,121.447273,231
4705,31.191315,121.445862,236
4805,31.191319,121.445709,241
4905,31.191473,121.445938,246
5005,31.191191,121.444061,251
5105,31.19146,121.444801,256
5205,31.19137,121.443916,261
5305,31.192526,121.443123,266
