75,31.195879,121.446709,1
175,31.196043,121.447083,6
275,31.196278,121.447647,11
375,31.195808,121.446869,16
475,31.195639,121.446632,21
575,31.193823,121.443146,26
675,31.194189,121.443504,31
775,31.193615,121.442917,36
875,31.193659,121.442581,41
975,31.193586,121.442596,46
1075,31.19488,121.443939,51
1176,31.194796,121.442093,56
1276,31.196127,121.441521,61
1376,31.195841,121.44149,66
1476,31.196436,121.441162,71
1576,31.19733,121.440605,76
1676,31.198307,121.440453,81
1776,31.199511,121.440956,86
1876,31.199915,121.441032,91
1976,31.199724,121.441551,96
2076,31.199661,121.442993,101
2176,31.200045,121.443565,106
2276,31.199865,121.443451,111
2376,31.200335,121.443245,116
2476,31.20055,121.445267,121
2576,31.200346,121.445328,126
2676,31.199497,121.445534,131
2776,31.197807,121.446465,136
2876,31.198805,121.446175,141
2976,31.199436,121.446136,146
3076,31.197681,121.44664,151
3176,31.196898,121.446838,156
3276,31.196621,121.446648,161
3376,31.197819,121.446358,166
3476,31.194927,121.447243,171
3576,31.194683,121.448662,176
3676,31.194077,121.448631,181
3776,31.194582,121.449333,186
3876,31.193539,121.449501,191
3976,31.194901,121.450012,196
4076,31.192816,121.450012,201
4176,31.192837,121.449272,206
4276,31.192455,121.448174,211
4376,31.191954,121.448868,216
4476,31.191896,121.447723,221
4576,31.191887,121.449493,226
4676,31.191015,121.446365,231
4776,31.191004,121.445648,236
4876,31.191233,121.445206,241
4976,31.190741,121.443733,246
5076,31.191355,121.444221,251
5176,31.191629,121.443916,256
5276,31.193151,121.443115,261
5378,31.193512,121.442657,266
