31,31.196114,121.447655,1
131,31.196508,121.44751,6
231,31.195848,121.448227,11
331,31.195879,121.44706,16
431,31.196543,121.447266,21
531,31.19453,121.443649,26
631,31.194075,121.443481,31
731,31.194342,121.443153,36
831,31.193794,121.442429,41
931,31.193781,121.443192,46
1031,31.194122,121.44252,51
1131,31.193752,121.442505,56
1232,31.194859,121.441635,61
1332,31.195419,121.441902,66
1432,31.19677,121.440948,71
1532,31.197111,121.440872,76
1632,31.197908,121.440239,81
1732,31.197996,121.440193,86
1832,31.199661,121.441643,91
1932,31.199671,121.44117,96
2032,31.199911,121.44236,101
2132,31.199741,121.443237,106
2232,31.199795,121.444046,111
2332,31.200478,121.442894,116
2432,31.200451,121.444817,121
2532,31.200176,121.445053,126
2632,31.200329,121.445389,131
2732,31.199656,121.445465,136
2832,31.19875,121.4459,141
2932,31.197422,121.445908,146
3032,31.197884,121.446327,151
3132,31.198652,121.44677,156
3232,31.19721,121.447601,161
3332,31.197821,121.447418,166
3432,31.196413,121.446671,171
3532,31.195345,121.448715,176
3632,31.195038,121.448746,181
3732,31.194012,121.448334,186
3832,31.193789,121.446983,191
3932,31.193413,121.449089,196
4032,31.193369,121.449738,201
4132,31.192886,121.449699,206
4232,31.192684,121.448524,211
4332,31.192165,121.448433,216
4432,31.192997,121.445412,221
4532,31.191603,121.447495,226
4632,31.191006,121.44558,231
4732,31.191336,121.446434,236
4832,31.191105,121.445824,241
4932,31.191484,121.445633,246
5032,31.190828,121.444115,251
5132,31.191076,121.444199,256
5232,31.192385,121.44326,261
5332,31.192986,121.443115,266
