52,31.19603,121.447342,1
152,31.19574,121.446793,6
252,31.195639,121.447479,11
352,31.196245,121.447235,16
452,31.196096,121.447525,21
552,31.194035,121.44368,26
652,31.194145,121.443726,31
752,31.194641,121.444458,36
852,31.193649,121.442413,41
952,31.193825,121.443878,46
1052,31.192308,121.443008,51
1153,31.195734,121.441566,56
1253,31.194839,121.441704,61
1353,31.19549,121.442276,66
1453,31.197044,121.440811,71
1553,31.197681,121.440781,76
1653,31.197418,121.440483,81
1753,31.199459,121.441261,86
1853,31.199619,121.441269,91
1953,31.199265,121.441078,96
2053,31.200064,121.443459,101
2153,31.200171,121.443924,106
2253,31.19994,121.443275,111
2353,31.200319,121.443268,116
2453,31.200502,121.444733,121
2553,31.200657,121.445053,126
2653,31.201113,121.445175,131
2753,31.199144,121.445938,136
2853,31.199127,121.446129,141
2953,31.199472,121.445686,146
3053,31.198839,121.446693,151
3153,31.197191,121.446938,156
3253,31.1964,121.447044,161
3353,31.196798,121.447533,166
3453,31.194304,121.44548,171
3553,31.194702,121.448036,176
3653,31.194788,121.448769,181
3753,31.194172,121.448685,186
3853,31.193371,121.449333,191
3953,31.193312,121.449837,196
4053,31.193291,121.449554,201
4153,31.192638,121.449509,206
4253,31.192007,121.448616,211
4353,31.192171,121.448967,216
4453,31.192005,121.447563,221
4553,31.192238,121.446091,226
4653,31.190958,121.445778,231
4753,31.191656,121.446075,236
4853,31.19099,121.445961,241
4953,31.191492,121.444527,246
5053,31.190674,121.444275,251
5153,31.191692,121.443718,256
5253,31.192875,121.44339,261
5353,31.193487,121.442841,266
