14,31.197447,121.447609,1
114,31.195904,121.44693,6
214,31.19578,121.44735,11
314,31.196455,121.447678,16
414,31.195789,121.446724,21
514,31.194342,121.445175,26
614,31.194029,121.443626,31
714,31.193684,121.442818,36
814,31.193722,121.442673,41
914,31.193314,121.442513,46
1014,31.193638,121.443146,51
1114,31.192617,121.443298,56
1215,31.194681,121.442261,61
1315,31.19557,121.442207,66
1415,31.196577,121.441254,71
1515,31.196796,121.440903,76
1615,31.197306,121.440582,81
1715,31.19846,121.439926,86
1815,31.199734,121.441193,91
1915,31.199762,121.440704,96
2015,31.200027,121.442451,101
2115,31.200043,121.443848,106
2215,31.200024,121.443192,111
2315,31.200356,121.44252,116
2415,31.199902,121.443489,121
2515,31.200455,121.445175,126
2615,31.200607,121.445107,131
2715,31.19968,121.445831,136
2815,31.198147,121.445625,141
2915,31.198839,121.446701,146
3015,31.197741,121.446472,151
3115,31.196812,121.446968,156
3215,31.196526,121.447182,161
3315,31.19677,121.447189,166
3415,31.196457,121.446594,171
3515,31.194529,121.448265,176
3615,31.19508,121.448601,181
3715,31.194767,121.448952,186
3815,31.194334,121.449387,191
3915,31.193476,121.449188,196
4015,31.19273,121.449631,201
4115,31.193136,121.449951,206
4215,31.191837,121.44899,211
4315,31.192181,121.448608,216
4415,31.19211,121.448372,221
4515,31.191507,121.447136,226
4615,31.192217,121.447632,231
4715,31.191368,121.445824,236
4815,31.191093,121.445992,241
4915,31.191462,121.445297,246
5015,31.191284,121.444115,251
5115,31.19145,121.443871,256
5215,31.192247,121.44368,261
5315,31.192577,121.443306,266
