67,31.195993,121.446999,1
167,31.195498,121.447784,6
267,31.195816,121.447609,11
367,31.196348,121.44709,16
467,31.195717,121.447289,21
567,31.19441,121.44326,26
667,31.193569,121.442276,31
767,31.193624,121.4431,36
867,31.19331,121.442642,41
967,31.193666,121.443428,46
1067,31.195698,121.443588,51
1168,31.194551,121.442062,56
1268,31.19466,121.441658,61
1368,31.194603,121.441666,66
1468,31.19685,121.441025,71
1568,31.196608,121.440933,76
1668,31.19809,121.440186,81
1768,31.199326,121.440796,86
1868,31.20001,121.441109,91
1968,31.199436,121.441292,96
2068,31.199884,121.443581,101
2168,31.199894,121.442886,106
2268,31.199984,121.443008,111
2368,31.200819,121.443581,116
2468,31.200634,121.445122,121
2568,31.200569,121.444702,126
2668,31.200172,121.445526,131
2768,31.199162,121.446075,136
2868,31.198463,121.446129,141
2968,31.198469,121.446564,146
3068,31.19858,121.446838,151
3168,31.198669,121.446526,156
3268,31.196337,121.447342,161
3368,31.196941,121.447296,166
3468,31.195164,121.447945,171
3568,31.194927,121.448563,176
3668,31.194574,121.448647,181
3768,31.194691,121.449295,186
3868,31.193949,121.449852,191
3968,31.193598,121.45047,196
4068,31.192915,121.450111,201
4168,31.193054,121.450249,206
4268,31.192257,121.448814,211
4368,31.192253,121.448723,216
4468,31.191704,121.447624,221
4568,31.191603,121.447525,226
4668,31.191242,121.445824,231
4768,31.19157,121.44574,236
4868,31.191402,121.444801,241
4968,31.191269,121.443924,246
5068,31.191437,121.44384,251
5168,31.191458,121.444077,256
5268,31.192574,121.443344,261
5369,31.193134,121.443199,266
