81,31.196308,121.447289,1
181,31.195292,121.447502,6
281,31.196306,121.44796,11
381,31.195602,121.445747,16
481,31.195684,121.447403,21
581,31.194372,121.443222,26
681,31.193928,121.443405,31
781,31.193769,121.442596,36
881,31.193628,121.442856,41
981,31.193642,121.443626,46
1081,31.194971,121.44416,51
1182,31.194721,121.441711,56
1282,31.194935,121.441353,61
1382,31.196533,121.441422,66
1482,31.196808,121.440918,71
1582,31.197287,121.440842,76
1682,31.197954,121.440742,81
1782,31.1996,121.440979,86
1882,31.199799,121.441216,91
1982,31.199896,121.441635,96
2082,31.199434,121.443604,101
2182,31.200315,121.443413,106
2282,31.199913,121.443871,111
2382,31.200527,121.44397,116
2482,31.200624,121.445107,121
2582,31.200209,121.445961,126
2682,31.19982,121.445786,131
2782,31.199308,121.445999,136
2882,31.198627,121.445915,141
2982,31.198759,121.446159,146
3082,31.198572,121.446945,151
3182,31.19865,121.446678,156
3282,31.196526,121.447899,161
3382,31.196682,121.447533,166
3482,31.194656,121.448105,171
3582,31.194546,121.448547,176
3682,31.194283,121.449036,181
3782,31.194296,121.449463,186
3882,31.193787,121.448914,191
3982,31.193636,121.449501,196
4082,31.192841,121.44986,201
4182,31.192755,121.449211,206
4282,31.192455,121.448555,211
4382,31.192986,121.448997,216
4482,31.192009,121.447632,221
4582,31.191618,121.449669,226
4682,31.190975,121.446289,231
4782,31.191105,121.446609,236
4882,31.191521,121.446426,241
4982,31.19067,121.443779,246
5082,31.190958,121.444199,251
5182,31.191147,121.44413,256
5282,31.193161,121.442978,261
