45,31.196152,121.447174,1
145,31.196077,121.446953,6
245,31.195921,121.447937,11
345,31.196306,121.447716,16
445,31.195869,121.447388,21
545,31.19381,121.443306,26
645,31.194273,121.444084,31
745,31.193924,121.443375,36
845,31.193419,121.442169,41
945,31.194338,121.44381,46
1045,31.192848,121.442459,51
1146,31.195866,121.441353,56
1246,31.195072,121.441437,61
1346,31.195223,121.441345,66
1446,31.196701,121.441139,71
1546,31.196999,121.440331,76
1646,31.198002,121.440666,81
1746,31.1991,121.440392,86
1846,31.199566,121.442032,91
1946,31.199697,121.441551,96
2046,31.199528,121.443237,101
2146,31.200203,121.443977,106
2246,31.199699,121.443321,111
2346,31.199932,121.442368,116
2446,31.200655,121.444992,121
2546,31.200521,121.44529,126
2646,31.2008,121.445198,131
2746,31.199598,121.445877,136
2846,31.199112,121.445778,141
2946,31.199795,121.446274,146
3046,31.198578,121.446266,151
3146,31.198593,121.446983,156
3246,31.196594,121.447853,161
3346,31.196743,121.447258,166
3446,31.194201,121.445877,171
3546,31.195616,121.448326,176
3646,31.194515,121.448418,181
3746,31.19397,121.449509,186
3846,31.19397,121.448402,191
3946,31.193747,121.448708,196
4046,31.193764,121.450096,201
4146,31.193096,121.449982,206
4246,31.191465,121.448799,211
4346,31.192535,121.448265,216
4446,31.191963,121.448097,221
4546,31.192381,121.445,226
4646,31.191078,121.446236,231
4746,31.191332,121.445648,236
4846,31.19145,121.44529,241
4946,31.190832,121.444153,246
5046,31.191259,121.443741,251
5146,31.191084,121.444069,256
5246,31.192507,121.443275,261
5346,31.1929,121.443138,266
