31.196209 121.447174 1 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1961589091 121.447087273 1.45454545455 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1961088182 121.447000545 1.90909090909 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1960587273 121.446913818 2.36363636364 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1960086364 121.446827091 2.81818181818 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1959585455 121.446740364 3.27272727273 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1959084545 121.446653636 3.72727272727 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1958583636 121.446566909 4.18181818182 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1958082727 121.446480182 4.63636363636 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957581818 121.446393455 5.09090909091 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957080909 121.446306727 5.54545454545 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195658 121.44622 6.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957158333 121.44629375 6.41666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957736667 121.4463675 6.83333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1958315 121.44644125 7.25 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1958893333 121.446515 7.66666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1959471667 121.44658875 8.08333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.196005 121.4466625 8.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1960628333 121.44673625 8.91666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1961206667 121.44681 9.33333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1961785 121.44688375 9.75 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1962363333 121.4469575 10.1666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1962941667 121.44703125 10.5833333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.196352 121.447105 11.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1962873 121.4470349 11.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1962226 121.4469648 12.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1961579 121.4468947 12.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1960932 121.4468246 13.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1960285 121.4467545 13.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1959638 121.4466844 14.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1958991 121.4466143 14.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1958344 121.4465442 15.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957697 121.4464741 15.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195705 121.446404 16.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957178571 121.446496571 16.7142857143 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957307143 121.446589143 17.4285714286 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957435714 121.446681714 18.1428571429 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957564286 121.446774286 18.8571428571 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957692857 121.446866857 19.5714285714 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957821429 121.446959429 20.2857142857 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195795 121.447052 21.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957477692 121.446964154 21.1282051282 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957005385 121.446876308 21.2564102564 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956533077 121.446788462 21.3846153846 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956060769 121.446700615 21.5128205128 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1955588462 121.446612769 21.641025641 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1955116154 121.446524923 21.7692307692 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1954643846 121.446437077 21.8974358974 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1954171538 121.446349231 22.0256410256 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1953699231 121.446261385 22.1538461538 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1953226923 121.446173538 22.2820512821 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1952754615 121.446085692 22.4102564103 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1952282308 121.445997846 22.5384615385 31.1956402993 121.445963891 31.1951375649 121.445421144
31.195181 121.44591 22.6666666667 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1951337692 121.445822154 22.7948717949 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1950865385 121.445734308 22.9230769231 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1950393077 121.445646462 23.0512820513 31.1956402993 121.445963891 31.1951375649 121.445421144
31.1949920769 121.445558615 23.1794871795 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1949448462 121.445470769 23.3076923077 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1948976154 121.445382923 23.4358974359 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1948503846 121.445295077 23.5641025641 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1948031538 121.445207231 23.6923076923 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1947559231 121.445119385 23.8205128205 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1947086923 121.445031538 23.9487179487 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1946614615 121.444943692 24.0769230769 31.1951375649 121.445421144 31.1947685372 121.444745034
31.1946142308 121.444855846 24.2051282051 31.1947685372 121.444745034 31.193980295 121.442973875
31.194567 121.444768 24.3333333333 31.1947685372 121.444745034 31.193980295 121.442973875
31.1945197692 121.444680154 24.4615384615 31.1947685372 121.444745034 31.193980295 121.442973875
31.1944725385 121.444592308 24.5897435897 31.1947685372 121.444745034 31.193980295 121.442973875
31.1944253077 121.444504462 24.7179487179 31.1947685372 121.444745034 31.193980295 121.442973875
31.1943780769 121.444416615 24.8461538462 31.1947685372 121.444745034 31.193980295 121.442973875
31.1943308462 121.444328769 24.9743589744 31.1947685372 121.444745034 31.193980295 121.442973875
31.1942836154 121.444240923 25.1025641026 31.1947685372 121.444745034 31.193980295 121.442973875
31.1942363846 121.444153077 25.2307692308 31.1947685372 121.444745034 31.193980295 121.442973875
31.1941891538 121.444065231 25.358974359 31.1947685372 121.444745034 31.193980295 121.442973875
31.1941419231 121.443977385 25.4871794872 31.1947685372 121.444745034 31.193980295 121.442973875
31.1940946923 121.443889538 25.6153846154 31.1947685372 121.444745034 31.193980295 121.442973875
31.1940474615 121.443801692 25.7435897436 31.1947685372 121.444745034 31.193980295 121.442973875
31.1940002308 121.443713846 25.8717948718 31.1947685372 121.444745034 31.193980295 121.442973875
31.193953 121.443626 26.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1940323333 121.443661667 27.6666666667 31.1947685372 121.444745034 31.193980295 121.442973875
31.1941116667 121.443697333 29.3333333333 31.1947685372 121.444745034 31.193980295 121.442973875
31.194191 121.443733 31.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1941336 121.4436521 31.5 31.1947685372 121.444745034 31.193980295 121.442973875
31.1940762 121.4435712 32.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1940188 121.4434903 32.5 31.1947685372 121.444745034 31.193980295 121.442973875
31.1939614 121.4434094 33.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.193904 121.4433285 33.5 31.1947685372 121.444745034 31.193980295 121.442973875
31.1938466 121.4432476 34.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1937892 121.4431667 34.5 31.1947685372 121.444745034 31.193980295 121.442973875
31.1937318 121.4430858 35.0 31.1947685372 121.444745034 31.193980295 121.442973875
