31.196009 121.447182 1 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1959271667 121.4471515 1.83333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1958453333 121.447121 2.66666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957635 121.4470905 3.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956816667 121.44706 4.33333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1955998333 121.4470295 5.16666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195518 121.446999 6.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195595 121.447023167 6.83333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195672 121.447047333 7.66666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195749 121.4470715 8.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195826 121.447095667 9.33333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195903 121.447119833 10.1666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.19598 121.447144 11.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.19595775 121.447042833 11.4166666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1959355 121.446941667 11.8333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.19591325 121.4468405 12.25 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195891 121.446739333 12.6666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.19586875 121.446638167 13.0833333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1958465 121.446537 13.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.19582425 121.446435833 13.9166666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195802 121.446334667 14.3333333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.19577975 121.4462335 14.75 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1957575 121.446132333 15.1666666667 31.1963329243 121.447290643 31.1956402993 121.445963891
31.19573525 121.446031167 15.5833333333 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195713 121.44593 16.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195714 121.4460254 16.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195715 121.4461208 17.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195716 121.4462162 17.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195717 121.4463116 18.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195718 121.446407 18.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195719 121.4465024 19.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.19572 121.4465978 19.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195721 121.4466932 20.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195722 121.4467886 20.5 31.1963329243 121.447290643 31.1956402993 121.445963891
31.195723 121.446884 21.0 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956831471 121.446791118 21.1470588235 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956432941 121.446698235 21.2941176471 31.1963329243 121.447290643 31.1956402993 121.445963891
31.1956034412 121.446605353 21.4411764706 31.1963329243 121.447290643 31.1956402993 121.445963891
