31.1941506098 121.443711707 30.512195122 31.1947685372 121.444745034 31.193980295 121.442973875
31.1941107073 121.44361978 30.6341463415 31.1947685372 121.444745034 31.193980295 121.442973875
31.1940708049 121.443527854 30.756097561 31.1947685372 121.444745034 31.193980295 121.442973875
31.1940309024 121.443435927 30.8780487805 31.1947685372 121.444745034 31.193980295 121.442973875
31.193991 121.443344 31.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.19404525 121.4434185 32.25 31.1947685372 121.444745034 31.193980295 121.442973875
31.1940995 121.443493 33.5 31.1947685372 121.444745034 31.193980295 121.442973875
31.19415375 121.4435675 34.75 31.1947685372 121.444745034 31.193980295 121.442973875
31.194208 121.443642 36.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.194157 121.443556125 36.625 31.1947685372 121.444745034 31.193980295 121.442973875
31.194106 121.44347025 37.25 31.1947685372 121.444745034 31.193980295 121.442973875
31.194055 121.443384375 37.875 31.1947685372 121.444745034 31.193980295 121.442973875
31.194004 121.4432985 38.5 31.1947685372 121.444745034 31.193980295 121.442973875
31.193953 121.443212625 39.125 31.1947685372 121.444745034 31.193980295 121.442973875
31.193902 121.44312675 39.75 31.1947685372 121.444745034 31.193980295 121.442973875
31.193851 121.443040875 40.375 31.1947685372 121.444745034 31.193980295 121.442973875
31.1938 121.442955 41.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1937955 121.443054125 41.625 31.1947685372 121.444745034 31.193980295 121.442973875
31.193791 121.44315325 42.25 31.1947685372 121.444745034 31.193980295 121.442973875
31.1937865 121.443252375 42.875 31.1947685372 121.444745034 31.193980295 121.442973875
31.193782 121.4433515 43.5 31.1947685372 121.444745034 31.193980295 121.442973875
31.1937775 121.443450625 44.125 31.1947685372 121.444745034 31.193980295 121.442973875
31.193773 121.44354975 44.75 31.1947685372 121.444745034 31.193980295 121.442973875
31.1937685 121.443648875 45.375 31.1947685372 121.444745034 31.193980295 121.442973875
31.193764 121.443748 46.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.193826375 121.443686125 46.625 31.1947685372 121.444745034 31.193980295 121.442973875
31.19388875 121.44362425 47.25 31.1947685372 121.444745034 31.193980295 121.442973875
31.193951125 121.443562375 47.875 31.1947685372 121.444745034 31.193980295 121.442973875
31.1940135 121.4435005 48.5 31.1947685372 121.444745034 31.193980295 121.442973875
31.194075875 121.443438625 49.125 31.1947685372 121.444745034 31.193980295 121.442973875
31.19413825 121.44337675 49.75 31.1947685372 121.444745034 31.193980295 121.442973875
31.194200625 121.443314875 50.375 31.1947685372 121.444745034 31.193980295 121.442973875
31.194263 121.443253 51.0 31.1947685372 121.444745034 31.193980295 121.442973875
31.1943505128 121.443231282 51.1282051282 31.1947685372 121.444745034 31.193980295 121.442973875
31.1944380256 121.443209564 51.2564102564 31.1947685372 121.444745034 31.193980295 121.442973875
31.1945255385 121.443187846 51.3846153846 31.1947685372 121.444745034 31.193980295 121.442973875
31.1946130513 121.443166128 51.5128205128 31.1947685372 121.444745034 31.193980295 121.442973875
31.1947005641 121.44314441 51.641025641 31.1947685372 121.444745034 31.193980295 121.442973875
31.1947880769 121.443122692 51.7692307692 31.1947685372 121.444745034 31.193980295 121.442973875
31.1948755897 121.443100974 51.8974358974 31.193980295 121.442973875 31.1947806275 121.44201626
31.1949631026 121.443079256 52.0256410256 31.193980295 121.442973875 31.1947806275 121.44201626
31.1950506154 121.443057538 52.1538461538 31.193980295 121.442973875 31.1947806275 121.44201626
31.1951381282 121.443035821 52.2820512821 31.193980295 121.442973875 31.1947806275 121.44201626
31.195225641 121.443014103 52.4102564103 31.193980295 121.442973875 31.1947806275 121.44201626
31.1953131538 121.442992385 52.5384615385 unknown
31.1954006667 121.442970667 52.6666666667 unknown
31.1954881795 121.442948949 52.7948717949 unknown
31.1955756923 121.442927231 52.9230769231 unknown
31.1956632051 121.442905513 53.0512820513 unknown
31.1957507179 121.442883795 53.1794871795 unknown
31.1958382308 121.442862077 53.3076923077 unknown
31.1959257436 121.442840359 53.4358974359 unknown
31.1960132564 121.442818641 53.5641025641 unknown
31.1961007692 121.442796923 53.6923076923 unknown
31.1961882821 121.442775205 53.8205128205 unknown
31.1962757949 121.442753487 53.9487179487 unknown
31.1963633077 121.442731769 54.0769230769 unknown
31.1964508205 121.442710051 54.2051282051 unknown
31.1965383333 121.442688333 54.3333333333 unknown
31.1966258462 121.442666615 54.4615384615 unknown
31.196713359 121.442644897 54.5897435897 unknown
31.1968008718 121.442623179 54.7179487179 unknown
31.1968883846 121.442601462 54.8461538462 unknown
31.1969758974 121.442579744 54.9743589744 unknown
31.1970634103 121.442558026 55.1025641026 unknown
31.1971509231 121.442536308 55.2307692308 unknown
31.1972384359 121.44251459 55.358974359 unknown
31.1973259487 121.442492872 55.4871794872 unknown
31.1974134615 121.442471154 55.6153846154 unknown
31.1975009744 121.442449436 55.7435897436 unknown
31.1975884872 121.442427718 55.8717948718 unknown
31.197676 121.442406 56.0 unknown
31.1975884474 121.442388921 56.1315789474 unknown
31.1975008947 121.442371842 56.2631578947 unknown
31.1974133421 121.442354763 56.3947368421 unknown
31.1973257895 121.442337684 56.5263157895 unknown
31.1972382368 121.442320605 56.6578947368 unknown
31.1971506842 121.442303526 56.7894736842 unknown
31.1970631316 121.442286447 56.9210526316 unknown
31.1969755789 121.442269368 57.0526315789 unknown
31.1968880263 121.442252289 57.1842105263 unknown
31.1968004737 121.442235211 57.3157894737 unknown
31.1967129211 121.442218132 57.4473684211 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1966253684 121.442201053 57.5789473684 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1965378158 121.442183974 57.7105263158 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1964502632 121.442166895 57.8421052632 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1963627105 121.442149816 57.9736842105 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1962751579 121.442132737 58.1052631579 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1961876053 121.442115658 58.2368421053 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1961000526 121.442098579 58.3684210526 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1960125 121.4420815 58.5 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1959249474 121.442064421 58.6315789474 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1958373947 121.442047342 58.7631578947 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1957498421 121.442030263 58.8947368421 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1956622895 121.442013184 59.0263157895 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1955747368 121.441996105 59.1578947368 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1954871842 121.441979026 59.2894736842 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1953996316 121.441961947 59.4210526316 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1953120789 121.441944868 59.5526315789 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1952245263 121.441927789 59.6842105263 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1951369737 121.441910711 59.8157894737 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1950494211 121.441893632 59.9473684211 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1949618684 121.441876553 60.0789473684 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1948743158 121.441859474 60.2105263158 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1947867632 121.441842395 60.3421052632 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1946992105 121.441825316 60.4736842105 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1946116579 121.441808237 60.6052631579 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1945241053 121.441791158 60.7368421053 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1944365526 121.441774079 60.8684210526 31.1947806275 121.44201626 31.1969332562 121.440983979
31.194349 121.441757 61.0 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1944269231 121.441716538 61.3846153846 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1945048462 121.441676077 61.7692307692 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1945827692 121.441635615 62.1538461538 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1946606923 121.441595154 62.5384615385 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1947386154 121.441554692 62.9230769231 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1948165385 121.441514231 63.3076923077 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1948944615 121.441473769 63.6923076923 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1949723846 121.441433308 64.0769230769 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1950503077 121.441392846 64.4615384615 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1951282308 121.441352385 64.8461538462 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1952061538 121.441311923 65.2307692308 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1952840769 121.441271462 65.6153846154 31.1947806275 121.44201626 31.1969332562 121.440983979
31.195362 121.441231 66.0 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1954442667 121.4412086 66.3333333333 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1955265333 121.4411862 66.6666666667 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1956088 121.4411638 67.0 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1956910667 121.4411414 67.3333333333 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1957733333 121.441119 67.6666666667 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1958556 121.4410966 68.0 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1959378667 121.4410742 68.3333333333 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1960201333 121.4410518 68.6666666667 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1961024 121.4410294 69.0 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1961846667 121.441007 69.3333333333 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1962669333 121.4409846 69.6666666667 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1963492 121.4409622 70.0 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1964314667 121.4409398 70.3333333333 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1965137333 121.4409174 70.6666666667 31.1947806275 121.44201626 31.1969332562 121.440983979
31.196596 121.440895 71.0 31.1947806275 121.44201626 31.1969332562 121.440983979
31.19667525 121.44091225 72.25 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1967545 121.4409295 73.5 31.1947806275 121.44201626 31.1969332562 121.440983979
31.19683375 121.44094675 74.75 31.1947806275 121.44201626 31.1969332562 121.440983979
31.196913 121.440964 76.0 31.1947806275 121.44201626 31.1969332562 121.440983979
31.1969756667 121.440899556 76.5555555556 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1970383333 121.440835111 77.1111111111 31.1969332562 121.440983979 31.1979679664 121.440757112
31.197101 121.440770667 77.6666666667 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1971636667 121.440706222 78.2222222222 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1972263333 121.440641778 78.7777777778 31.1969332562 121.440983979 31.1979679664 121.440757112
31.197289 121.440577333 79.3333333333 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1973516667 121.440512889 79.8888888889 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1974143333 121.440448444 80.4444444444 31.1969332562 121.440983979 31.1979679664 121.440757112
31.197477 121.440384 81.0 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1975627273 121.440375636 81.4545454545 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1976484545 121.440367273 81.9090909091 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1977341818 121.440358909 82.3636363636 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1978199091 121.440350545 82.8181818182 31.1969332562 121.440983979 31.1979679664 121.440757112
31.1979056364 121.440342182 83.2727272727 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1979913636 121.440333818 83.7272727273 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1980770909 121.440325455 84.1818181818 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1981628182 121.440317091 84.6363636364 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1982485455 121.440308727 85.0909090909 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1983342727 121.440300364 85.5454545455 31.1979679664 121.440757112 31.1990045838 121.440687633
31.19842 121.440292 86.0 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1984817895 121.440364684 86.2631578947 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1985435789 121.440437368 86.5263157895 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1986053684 121.440510053 86.7894736842 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1986671579 121.440582737 87.0526315789 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1987289474 121.440655421 87.3157894737 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1987907368 121.440728105 87.5789473684 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1988525263 121.440800789 87.8421052632 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1989143158 121.440873474 88.1052631579 31.1979679664 121.440757112 31.1990045838 121.440687633
31.1989761053 121.440946158 88.3684210526 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1990378947 121.441018842 88.6315789474 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1990996842 121.441091526 88.8947368421 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1991614737 121.441164211 89.1578947368 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1992232632 121.441236895 89.4210526316 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1992850526 121.441309579 89.6842105263 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1993468421 121.441382263 89.9473684211 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1994086316 121.441454947 90.2105263158 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1994704211 121.441527632 90.4736842105 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1995322105 121.441600316 90.7368421053 31.1990045838 121.440687633 31.1997807862 121.44146203
31.199594 121.441673 91.0 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19963725 121.441591 91.625 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1996805 121.441509 92.25 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19972375 121.441427 92.875 31.1990045838 121.440687633 31.1997807862 121.44146203
31.199767 121.441345 93.5 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19981025 121.441263 94.125 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1998535 121.441181 94.75 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19989675 121.441099 95.375 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19994 121.441017 96.0 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19991512 121.4411174 96.2 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19989024 121.4412178 96.4 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19986536 121.4413182 96.6 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19984048 121.4414186 96.8 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1998156 121.441519 97.0 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19979072 121.4416194 97.2 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19976584 121.4417198 97.4 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19974096 121.4418202 97.6 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19971608 121.4419206 97.8 31.1990045838 121.440687633 31.1997807862 121.44146203
31.1996912 121.442021 98.0 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19966632 121.4421214 98.2 31.1990045838 121.440687633 31.1997807862 121.44146203
31.19964144 121.4422218 98.4 unknown
31.19961656 121.4423222 98.6 31.2002584444 121.443658174 31.1999776976 121.442823163
31.19959168 121.4424226 98.8 31.2002584444 121.443658174 31.1999776976 121.442823163
31.1995668 121.442523 99.0 31.2002584444 121.443658174 31.1999776976 121.442823163
31.19954192 121.4426234 99.2 31.2002584444 121.443658174 31.1999776976 121.442823163
31.19951704 121.4427238 99.4 31.2002584444 121.443658174 31.1999776976 121.442823163
31.19949216 121.4428242 99.6 31.2002584444 121.443658174 31.1999776976 121.442823163
31.19946728 121.4429246 99.8 31.2002584444 121.443658174 31.1999776976 121.442823163
31.1994424 121.443025 100.0 31.2002584444 121.443658174 31.1999776976 121.442823163
31.19941752 121.4431254 100.2 31.2002584444 121.443658174 31.1999776976 121.442823163
31.19939264 121.4432258 100.4 31.2002584444 121.443658174 31.1999776976 121.442823163
31.19936776 121.4433262 100.6 31.2002584444 121.443658174 31.1999776976 121.442823163
31.19934288 121.4434266 100.8 31.2002584444 121.443658174 31.1999776976 121.442823163
31.199318 121.443527 101.0 31.2002584444 121.443658174 31.1999776976 121.442823163
31.199396875 121.44353175 101.625 31.2002584444 121.443658174 31.1999776976 121.442823163
31.19947575 121.4435365 102.25 31.2002584444 121.443658174 31.1999776976 121.442823163
31.199554625 121.44354125 102.875 31.2002584444 121.443658174 31.1999776976 121.442823163
31.1996335 121.443546 103.5 31.2002584444 121.443658174 31.1999776976 121.442823163
31.199712375 121.44355075 104.125 31.2002584444 121.443658174 31.1999776976 121.442823163
31.19979125 121.4435555 104.75 31.2002584444 121.443658174 31.1999776976 121.442823163
31.199870125 121.44356025 105.375 31.2002584444 121.443658174 31.1999776976 121.442823163
31.199949 121.443565 106.0 31.2002584444 121.443658174 31.1999776976 121.442823163
31.19999725 121.443628 107.25 31.2002584444 121.443658174 31.1999776976 121.442823163
31.2000455 121.443691 108.5 31.2002584444 121.443658174 31.1999776976 121.442823163
31.20009375 121.443754 109.75 31.2002584444 121.443658174 31.1999776976 121.442823163
31.200142 121.443817 111.0 31.2002584444 121.443658174 31.1999776976 121.442823163
31.2001295161 121.443714387 111.161290323 31.2002584444 121.443658174 31.1999776976 121.442823163
31.2001170323 121.443611774 111.322580645 31.2002584444 121.443658174 31.1999776976 121.442823163
31.2001045484 121.443509161 111.483870968 31.2002584444 121.443658174 31.1999776976 121.442823163
31.2000920645 121.443406548 111.64516129 31.2002584444 121.443658174 31.1999776976 121.442823163
31.2000795806 121.443303935 111.806451613 31.2002584444 121.443658174 31.1999776976 121.442823163
31.2000670968 121.443201323 111.967741935 31.2002584444 121.443658174 31.1999776976 121.442823163
31.2000546129 121.44309871 112.129032258 31.2002584444 121.443658174 31.1999776976 121.442823163
31.200042129 121.442996097 112.290322581 31.2002584444 121.443658174 31.1999776976 121.442823163
31.2000296452 121.442893484 112.451612903 31.2002584444 121.443658174 31.1999776976 121.442823163
31.2000171613 121.442790871 112.612903226 31.1999776976 121.442823163 31.1997807862 121.44146203
31.2000046774 121.442688258 112.774193548 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1999921935 121.442585645 112.935483871 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1999797097 121.442483032 113.096774194 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1999672258 121.442380419 113.258064516 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1999547419 121.442277806 113.419354839 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1999422581 121.442175194 113.580645161 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1999297742 121.442072581 113.741935484 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1999172903 121.441969968 113.903225806 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1999048065 121.441867355 114.064516129 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1998923226 121.441764742 114.225806452 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1998798387 121.441662129 114.387096774 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1998673548 121.441559516 114.548387097 31.1999776976 121.442823163 31.1997807862 121.44146203
31.199854871 121.441456903 114.709677419 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1998423871 121.44135429 114.870967742 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1998299032 121.441251677 115.032258065 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1998174194 121.441149065 115.193548387 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1998049355 121.441046452 115.35483871 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1997924516 121.440943839 115.516129032 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1997799677 121.440841226 115.677419355 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1997674839 121.440738613 115.838709677 31.1999776976 121.442823163 31.1997807862 121.44146203
31.199755 121.440636 116.0 31.1999776976 121.442823163 31.1997807862 121.44146203
31.19975764 121.4407376 116.2 31.1999776976 121.442823163 31.1997807862 121.44146203
31.19976028 121.4408392 116.4 31.1999776976 121.442823163 31.1997807862 121.44146203
31.19976292 121.4409408 116.6 31.1999776976 121.442823163 31.1997807862 121.44146203
31.19976556 121.4410424 116.8 31.1999776976 121.442823163 31.1997807862 121.44146203
31.1997682 121.441144 117.0 31.1999776976 121.442823163 31.1997807862 121.44146203
31.19977084 121.4412456 117.2 31.1999776976 121.442823163 31.1997807862 121.44146203
31.19977348 121.4413472 117.4 31.1999776976 121.442823163 31.1997807862 121.44146203
31.19977612 121.4414488 117.6 31.1999776976 121.442823163 31.1997807862 121.44146203
